Round,Expected Reward,Regret,Real Reward,Cumulative Expected Reward,Cumulative Regret,Cumulative Real Reward,exploration_parameter
18,1.3658391551643752,0.6273753104955496,1.3912952399771301,23.39204904334976,12.133756250668734,23.296004733021896,0.05
19,1.3568485215000499,0.622625781402649,1.3817067834375283,24.74889756484986,12.75638203207139,24.67771151645939,0.05
20,1.4304937411972465,0.6905663292405682,1.4377713289632519,26.179391306047023,13.446948361311975,26.115482845422672,0.05
21,1.4321586101363508,0.6738116746906461,1.4435868720793315,27.611549916183414,14.120760036002592,27.55906971750194,0.05
22,1.433185828283106,0.6582866022180299,1.4310606843594864,29.04473574446655,14.779046638220628,28.99013040186151,0.05
23,1.4177470779650019,0.657467269270079,1.4136753999547005,30.462482822431532,15.436513907490713,30.40380580181618,0.05
24,1.4011902376252665,0.6553238242403487,1.4289815949548832,31.863673060056776,16.091837731731065,31.832787396771064,0.05
25,1.4912720026182682,0.7105150228464638,1.505339707948176,33.35494506267508,16.802352754577512,33.33812710471926,0.05
26,1.4891639989971541,0.6931172491117512,1.43664288818946,34.84410906167222,17.495470003689263,34.77476999290868,0.05
27,1.4982584229214344,0.6635020898847506,1.5339925792698046,36.342367484593666,18.15897209357402,36.30876257217841,0.05
28,1.4878520418788037,0.651482034149745,1.490032268776171,37.83021952647254,18.810454127723776,37.798794840954606,0.05
29,1.471755887148475,0.6416309392993673,1.500795106604971,39.30197541362087,19.452085067023155,39.29958994755953,0.05
0,0.7447539559915156,1.010243443622314,0.7807911489137332,0.7447539559915156,1.010243443622314,0.7807911489137332,0.1
1,0.8769981367680739,0.8747705683104335,0.8821734575504665,1.6217520927595857,1.885014011932745,1.662964606464199,0.1
2,0.9641712164670544,0.783376134365906,0.940344705524153,2.585923309226652,2.6683901462986586,2.6033093119883572,0.1
3,1.0349084510720836,0.7035595159553117,1.0360200275990454,3.6208317602987283,3.371949662253965,3.6393293395874053,0.1
4,1.0889789958585916,0.6388302977272811,1.1317498924568243,4.709810756157317,4.010779959981239,4.771079232044221,0.1
5,1.256313419657814,0.5991292918138926,1.2474374446602696,5.966124175815134,4.609909251795135,6.018516676704478,0.1
6,1.2607052762285527,0.5797093856550898,1.2569515903383977,7.226829452043679,5.18961863745023,7.275468267042881,0.1
7,1.2627872838952017,0.5645940063236369,1.289460754438308,8.489616735938878,5.754212643773842,8.564929021481182,0.1
8,1.2738080034551953,0.5395536646692287,1.3044013383468032,9.76342473939407,6.293766308443083,9.869330359828002,0.1
9,1.246929247611347,0.551660833235685,1.2337737264864315,11.010353987005441,6.845427141678773,11.103104086314447,0.1
10,1.3451267104384146,0.5828782721944941,1.343822045255158,12.355480697443848,7.428305413873262,12.446926131569597,0.1
11,1.33036809419413,0.5859510554559645,1.316820333977298,13.685848791637985,8.014256469329242,13.763746465546895,0.1
12,1.3197719151273257,0.5865613934336016,1.3572799098968844,15.005620706765313,8.600817862762833,15.121026375443773,0.1
13,1.3072799837638787,0.5869072467185542,1.3038126033418587,16.31290069052918,9.187725109481393,16.42483897878564,0.1
14,1.3086486828334871,0.5723419243822329,1.3415952138520209,17.621549373362672,9.760067033863619,17.766434192637625,0.1
15,1.3769480168904233,0.6393362927861058,1.357828399846399,18.998497390253103,10.399403326649729,19.124262592484023,0.1
16,1.375895400550114,0.6270482343874096,1.3706716709749616,20.374392790803217,11.026451561037167,20.49493426345899,0.1
17,1.3555494359666231,0.6343239227639186,1.370131268868501,21.729942226769843,11.660775483801055,21.865065532327474,0.1
18,1.354953156613296,0.6229591533782622,1.406145853834534,23.08489538338311,12.283734637179315,23.27121138616207,0.1
19,1.3459789267960944,0.6160174526137355,1.3142644635471956,24.43087431017921,12.89975208979306,24.58547584970922,0.1
20,1.401980833447241,0.7003832900640931,1.3822539364938966,25.83285514362642,13.600135379857148,25.967729786203165,0.1
21,1.40642721897712,0.6801141115528879,1.3765159547576369,27.239282362603603,14.280249491410041,27.344245740960794,0.1
22,1.4115158164007178,0.6604633645226778,1.3534641118985575,28.65079817900428,14.940712855932741,28.69770985285934,0.1
23,1.4074018448201149,0.6466351752935997,1.415087786710982,30.05820002382442,15.58734803122635,30.112797639570278,0.1
24,1.4077678129946813,0.6274133020597689,1.3972653287048784,31.46596783681915,16.21476133328609,31.510062968275193,0.1
25,1.4821985347246989,0.6921100378424829,1.5045835627897854,32.94816637154379,16.906871371128556,33.01464653106496,0.1
26,1.4556875909423486,0.6985446863066734,1.4257769577043542,34.40385396248615,17.605416057435235,34.44042348876931,0.1
27,1.478439394872603,0.6549793857969708,1.459432969447416,35.88229335735876,18.2603954432322,35.89985645821669,0.1
28,1.4538937657041,0.6562246641322196,1.4372500232883803,37.3361871230629,18.91662010736443,37.33710648150507,0.1
29,1.4599109969989987,0.6276344316362692,1.4691457036663822,38.79609812006187,19.544254539000683,38.80625218517145,0.1
0,0.7646306063340569,0.9765352883635645,0.775719632201944,0.7646306063340569,0.9765352883635645,0.775719632201944,0.2
1,0.885849611653026,0.8522607589124936,0.883786934275041,1.6504802179870866,1.8287960472760594,1.6595065664769852,0.2
2,0.9589848805378969,0.7714827092088398,0.9696851308771641,2.6094650985249848,2.600278756484905,2.6291916973541554,0.2
3,1.0205564526675555,0.7030563485271941,0.9480824252067651,3.630021551192538,3.3033351050120947,3.5772741225609184,0.2
4,1.0948404251465278,0.6200037832791322,1.125254918499754,4.7248619763390645,3.923338888291227,4.702529041060667,0.2
5,1.2526137756487412,0.5895081080579803,1.2810734942460629,5.9774757519877975,4.5128469963492055,5.983602535306718,0.2
6,1.267140605663192,0.5603112474897602,1.2700996098679789,7.244616357650998,5.073158243838962,7.253702145174695,0.2
7,1.2683327240621514,0.543928467704603,1.209951873986035,8.51294908171315,5.61708671154357,8.46365401916073,0.2
8,1.271523088972902,0.52591618142671,1.3203003808837042,9.784472170686051,6.143002892970269,9.783954400044436,0.2
9,1.2678609592056294,0.5165822114406468,1.2560880254124813,11.052333129891696,6.659585104410905,11.040042425456914,0.2
10,1.3579056040847595,0.5556418597068703,1.4017450493981547,12.410238733976444,7.215226964117793,12.441787474855069,0.2
11,1.3407632888733225,0.5598803148155407,1.3198152490090065,13.751002022849764,7.775107278933342,13.761602723864081,0.2
12,1.343092998927224,0.5455198983089852,1.32048255375422,15.094095021776987,8.320627177242308,15.082085277618287,0.2
13,1.3228310392548641,0.5525647871354765,1.2970953601445143,16.416926061031837,8.873191964377797,16.379180637762822,0.2
14,1.3036272647039175,0.5615479034945472,1.2712875432758706,17.720553325735832,9.434739867872343,17.650468181038693,0.2
15,1.3763728698074515,0.6310509110626493,1.3542687383776613,19.09692619554324,10.065790778935,19.004736919416306,0.2
16,1.3479939139473647,0.6464781067840814,1.3829923783804572,20.44492010949059,10.712268885719066,20.38772929779678,0.2
17,1.3620494733838928,0.6220748801057924,1.3618993407030322,21.806969582874448,11.334343765824878,21.749628638499793,0.2
18,1.3716204098816989,0.6001451832234301,1.339610323263168,23.17858999275619,11.9344889490483,23.089238961762995,0.2
19,1.338615719291268,0.6174071650802144,1.3528860960789961,24.517205712047495,12.551896114128512,24.442125057842,0.2
20,1.4249044938563853,0.6747270455957555,1.4326941753132008,25.942110205903813,13.226623159724278,25.87481923315518,0.2
21,1.4246923488421461,0.6593290254580729,1.4235804178481357,27.366802554745984,13.885952185182378,27.298399651003365,0.2
22,1.4101695165110744,0.6599859760059416,1.39919938696186,28.776972071257024,14.54593816118828,28.6975990379652,0.2
23,1.4169607503663435,0.6367723219508256,1.4196542853202556,30.193932821623385,15.182710483139084,30.117253323285496,0.2
24,1.404057868929139,0.6316801736660419,1.4005646022649765,31.597990690552503,15.814390656805163,31.517817925550407,0.2
25,1.4874758919168867,0.6993638087181809,1.4953497351346514,33.0854665824694,16.51375446552332,33.01316766068509,0.2
26,1.4989975238037507,0.6681052962347347,1.52268109042473,34.58446410627311,17.181859761758066,34.53584875110985,0.2
27,1.4783189239779686,0.6662182526195605,1.470409415013432,36.06278303025107,17.848078014377624,36.00625816612321,0.2
28,1.4812215135175104,0.6415408664384462,1.4771145005924013,37.54400454376854,18.48961888081608,37.483372666715674,0.2
29,1.471806908597984,0.6294145233306948,1.4334409258791228,39.01581145236671,19.119033404146798,38.91681359259475,0.2
0,0.827368518646948,0.9358953176045007,0.8458354819530485,0.827368518646948,0.9358953176045007,0.8458354819530485,0.5
1,0.9213087108610233,0.8358513694453561,0.8775380109070978,1.7486772295079716,1.7717466870498626,1.7233734928601443,0.5
2,0.9589737688499508,0.7915888600267236,0.9700091128042856,2.707650998357923,2.5633355470765804,2.693382605664432,0.5
3,1.050839772210962,0.6914779906058216,1.014918331809986,3.758490770568884,3.254813537682397,3.7083009374744225,0.5
4,1.1113734238246813,0.6199847336602783,1.108051931946569,4.869864194393565,3.8747982713426734,4.8163528694209825,0.5
5,1.2718182166565122,0.585129190114078,1.2692875024203116,6.14168241105009,4.459927461456759,6.0856403718413,0.5
6,1.2766752554102914,0.5655423542487265,1.2753145315087122,7.4183576664603805,5.025469815705481,7.360954903350014,0.5
7,1.27253748769325,0.5568913032225465,1.2670428356506536,8.690895154153617,5.582361118928036,8.627997739000646,0.5
8,1.2846297864788288,0.530246018552394,1.2929101390424598,9.975524940632429,6.112607137480435,9.920907878043128,0.5
9,1.2726927261737508,0.5285584785101166,1.2660456924151893,11.248217666806182,6.6411656159905466,11.186953570458318,0.5
10,1.3670384539031633,0.5662138834944708,1.4097570184514938,12.615256120709347,7.207379499485024,12.596710588909785,0.5
11,1.3594545120226178,0.5613955180510337,1.3720272580162396,13.97471063273197,7.7687750175360515,13.96873784692605,0.5
12,1.35092398121238,0.557510815210203,1.334647483037939,15.32563461394435,8.326285832746265,15.303385329963987,0.5
13,1.3469022346524213,0.5489535538538389,1.3774438065223968,16.67253684859678,8.875239386600082,16.680829136486388,0.5
14,1.3207597717323256,0.5627283661018028,1.3470759471002507,17.993296620329122,9.437967752701894,18.027905083586656,0.5
15,1.4263126780602955,0.6013162032161579,1.4026446580909895,19.419609298389364,10.039283955918041,19.430549741677595,0.5
16,1.3864514058335298,0.6251195408116879,1.3738661260101568,20.806060704222954,10.664403496729738,20.804415867687744,0.5
17,1.3876322229430675,0.6103670008506061,1.3921820115845627,22.193692927166026,11.27477049758034,22.196597879272364,0.5
18,1.37399425181473,0.6087940760297748,1.3504458522005063,23.567687178980727,11.883564573610117,23.54704373147284,0.5
19,1.3565130180727925,0.6105533070081602,1.3495901797463423,24.92420019705352,12.494117880618306,24.89663391121915,0.5
20,1.4329231621910348,0.6840743861285994,1.4443398924013566,26.35712335924458,13.178192266746898,26.34097380362051,0.5
21,1.4411266744282574,0.6603183249140822,1.4400870540209796,27.79825003367281,13.838510591660947,27.78106085764153,0.5
22,1.4342965906790344,0.648843355005872,1.398311347169012,29.232546624351837,14.487353946666847,29.1793722048105,0.5
23,1.4095369618424254,0.6576795533538908,1.3924401257553765,30.642083586194325,15.14503350002072,30.571812330565876,0.5
24,1.4211284133203457,0.6276726841892056,1.4076938216234396,32.063211999514635,15.77270618420996,31.979506152189337,0.5
25,1.5009476683991712,0.6934968628701074,1.508222011291416,33.56415966791378,16.46620304708,33.487728163480725,0.5
26,1.5051252303056042,0.6682511743847388,1.5176112488562963,35.06928489821934,17.134454221464814,35.00533941233704,0.5
27,1.4973759214939673,0.6523491231013051,1.4950867606842184,36.56666081971334,17.78680334456609,36.500426173021225,0.5
28,1.4787956052431934,0.6484500463502555,1.4495139539197706,38.04545642495652,18.435253390916365,37.94994012694095,0.5
29,1.4805521616757813,0.6204924479205223,1.4872709349900723,39.52600858663235,19.05574583883686,39.437211061931045,0.5
0,0.7896301040689235,0.9469210809538189,0.7864477376262087,0.7896301040689235,0.9469210809538189,0.7864477376262087,1.0
1,0.8895809392927169,0.8426517436527102,0.9102073875745604,1.6792110433616403,1.789572824606532,1.6966551252007678,1.0
2,0.9199502425396044,0.8064145382710085,0.8609276898518066,2.5991612859012423,2.5959873628775405,2.5575828150525743,1.0
3,1.0049809789829647,0.7132491044520638,1.038351057989721,3.6041422648842154,3.309236467329601,3.595933873042304,1.0
4,1.073030547405667,0.6348345281821787,1.0324459227642913,4.677172812289883,3.9440709955117756,4.628379795806594,1.0
5,1.2451177000080174,0.592905618137445,1.2578423254493394,5.922290512297881,4.536976613649219,5.886222121255936,1.0
6,1.258490015856965,0.5683318206734556,1.2480203870777553,7.180780528154841,5.105308434322674,7.134242508333686,1.0
7,1.2609388881105754,0.5502747258889111,1.2389333131912923,8.441719416265432,5.655583160211602,8.373175821524962,1.0
8,1.2715408339162841,0.523643173232613,1.2191722088688997,9.713260250181728,6.179226333444208,9.592348030393858,1.0
9,1.2725028833919,0.5053011498524346,1.2341018807897863,10.98576313357359,6.684527483296646,10.82644991118366,1.0
10,1.3598423892077092,0.5460724891364546,1.3568755328590465,12.345605522781295,7.230599972433111,12.183325444042707,1.0
11,1.3568130165644043,0.5367791712066224,1.3583596262801658,13.702418539345715,7.767379143639737,13.541685070322856,1.0
12,1.342594742060719,0.5375331380363653,1.363130746994812,15.04501328140643,8.304912281676094,14.904815817317688,1.0
13,1.3372934335586721,0.5287688773217968,1.2911006966034126,16.382306714965136,8.833681158997882,16.19591651392112,1.0
14,1.3071864646701692,0.5454496959070257,1.2964428406122064,17.689493179635285,9.379130854904915,17.492359354533324,1.0
15,1.385940781116286,0.6104966566105591,1.3648837620078351,19.075433960751564,9.989627511515458,18.857243116541106,1.0
16,1.3907674245605532,0.5949461959150789,1.4036585123523733,20.466201385312143,10.584573707430547,20.260901628893567,1.0
17,1.3914054755584808,0.5825029304437171,1.3875065476829134,21.8576068608706,11.167076637874242,21.648408176576417,1.0
18,1.3719606380149527,0.5889944801863347,1.3771354109536338,23.229567498885594,11.756071118060587,23.025543587529995,1.0
19,1.3721895825689583,0.5739769202810389,1.3641990992111444,24.60175708145455,12.330048038341642,24.389742686741183,1.0
20,1.4285878826127205,0.659338045795354,1.3837666160751332,26.03034496406726,12.989386084136983,25.77350930281634,1.0
21,1.4187336523718623,0.6556527449156468,1.3827916308206156,27.44907861643909,13.645038829052627,27.156300933637,1.0
22,1.431761796175092,0.6276140319275544,1.407490876106342,28.880840412614184,14.2726528609802,28.563791809743265,1.0
23,1.4117341261875174,0.6302302598992424,1.4288084469691233,30.292574538801706,14.902883120879421,29.99260025671246,1.0
24,1.4062782097663753,0.6150843236238457,1.4098453919520284,31.698852748568058,15.517967444503224,31.402445648664457,1.0
25,1.4874580291029709,0.6792300820082134,1.4755709249789968,33.186310777671,16.197197526511495,32.87801657364347,1.0
26,1.4871656620248368,0.660128469972319,1.4866914132344782,34.67347643969589,16.857325996483844,34.364707986877974,1.0
27,1.4810216926440676,0.6433455839558173,1.4715873769339414,36.15449813233995,17.50067158043961,35.83629536381183,1.0
28,1.504968811427937,0.5939865727456349,1.5268278793879837,37.65946694376794,18.094658153185254,37.36312324319977,1.0
29,1.4698276777404877,0.6004789752368797,1.5114997080715908,39.12929462150838,18.695137128422143,38.87462295127137,1.0
