Method,Round,Expected Reward,Regret,Real Reward,Cumulated Expected Reward,Cumulated Regret,Cumulated Real Reward
expected Reward Ellipsoid,15,1.5879207175827263,0.5018602918662196,1.6200156977809335,21.807215318141623,11.629280833041513,21.829868859480648
expected Reward Ellipsoid,16,1.6044455046492563,0.4853355047996915,1.6805192750105986,23.411660822790942,12.114616337841221,23.510388134491215
expected Reward Ellipsoid,17,1.6109822791833253,0.47879873026562203,1.6466201943574688,25.022643101974214,12.593415068106843,25.157008328848683
expected Reward Ellipsoid,18,1.6237004473823182,0.46608056206662923,1.6359114282086282,26.64634354935654,13.059495630173457,26.792919757057323
expected Reward Ellipsoid,19,1.6422647096433345,0.44751629980561325,1.609222052371074,28.288608258999858,13.507011929979072,28.402141809428386
expected Reward Ellipsoid,20,1.637913073040262,0.45186793640868606,1.6687235575545585,29.926521332040114,13.958879866387752,30.070865366982915
expected Reward Ellipsoid,21,1.654385123409892,0.43539588603905444,1.6701607358251203,31.58090645545004,14.394275752426799,31.74102610280803
expected Reward Ellipsoid,22,1.6595799082412417,0.43020110120770433,1.6486565193212663,33.240486363691225,14.824476853634506,33.38968262212931
expected Reward Ellipsoid,23,1.666621770803927,0.4231592386450188,1.6810030611334765,34.907108134495196,15.247636092279539,35.0706856832628
expected Reward Ellipsoid,24,1.672474115811352,0.41730689363759543,1.6741417295923986,36.57958225030654,15.664942985917131,36.74482741285525
expected Reward Ellipsoid,25,1.6770817967425367,0.4126992127064104,1.6350428383557472,38.25666404704912,16.07764219862353,38.379870251210924
expected Reward Ellipsoid,26,1.671846760007366,0.4179342494415802,1.7159405159524794,39.92851080705645,16.49557644806512,40.095810767163464
expected Reward Ellipsoid,27,1.676650726046824,0.4131302834021222,1.6681137434854296,41.605161533103285,16.90870673146725,41.7639245106489
expected Reward Ellipsoid,28,1.6866113351377807,0.40316967431116635,1.708824284847042,43.29177286824108,17.31187640577841,43.47274879549594
expected Reward Ellipsoid,29,1.676647782942755,0.41313322650619283,1.6514471813688174,44.968420651183834,17.725009632284603,45.12419597686475
random Baseline,0,1.148522968791666,0.941258040657282,1.1316504155189795,1.148522968791666,0.941258040657282,1.1316504155189795
random Baseline,1,1.143859542386527,0.9459214670624194,1.133852749132176,2.292382511178192,1.8871795077197018,2.2655031646511574
random Baseline,2,1.1878313556761189,0.901949653772827,1.193571356757704,3.480213866854315,2.7891291614925313,3.4590745214088647
random Baseline,3,1.149828379711278,0.9399526297376694,1.1006650753227043,4.630042246565589,3.7290817912302012,4.559739596731564
random Baseline,4,1.175921928797337,0.9138590806516115,1.1398773246059188,5.805964175362919,4.642940871881808,5.699616921337491
random Baseline,5,1.1615303609131857,0.9282506485357612,1.103409426265541,6.967494536276113,5.571191520417571,6.803026347603025
random Baseline,6,1.1494445501281616,0.9403364593207839,1.1929329548609482,8.11693908640427,6.511527979738356,7.995959302463968
random Baseline,7,1.1600923395259763,0.9296886699229706,1.166930370526376,9.277031425930259,7.441216649661333,9.16288967299035
random Baseline,8,1.173416786052813,0.916364223396133,1.1802295378803422,10.450448211983048,8.357580873057444,10.343119210870695
random Baseline,9,1.153039088520077,0.9367419209288689,1.2211606634543148,11.603487300503152,9.294322793986327,11.56427987432502
random Baseline,10,1.127830402363553,0.9619506070853944,1.0991354693468252,12.731317702866686,10.256273401071727,12.663415343671838
random Baseline,11,1.157274795859501,0.9325062135894445,1.2130852286863016,13.888592498726199,11.188779614661172,13.87650057235813
random Baseline,12,1.1826386316502657,0.9071423777986816,1.1089542848644134,15.071231130376454,12.095921992459838,14.98545485722255
random Baseline,13,1.1651058545862811,0.9246751548626637,1.1295659007841,16.236336984962733,13.02059714732251,16.115020758006654
random Baseline,14,1.1738192968120111,0.9159617126369367,1.1612520376241913,17.410156281774768,13.93655885995944,17.27627279563085
random Baseline,15,1.1465300647211976,0.9432509447277488,1.1082549561351462,18.556686346495948,14.879809804687218,18.38452775176601
random Baseline,16,1.1660013576816657,0.9237796517672807,1.143114290511659,19.722687704177616,15.803589456454494,19.52764204227764
random Baseline,17,1.1751521003971075,0.9146289090518387,1.176859085610636,20.89783980457473,16.71821836550634,20.70450112788825
random Baseline,18,1.1368449815687365,0.9529360278802086,1.1419713677716523,22.03468478614345,17.671154393386566,21.84647249565991
random Baseline,19,1.1542648062265395,0.9355162032224067,1.083410998282164,23.188949592369955,18.60667059660895,22.92988349394209
random Baseline,20,1.162789543905678,0.9269914655432682,1.1463673945575519,24.351739136275654,19.5336620621522,24.076250888499636
random Baseline,21,1.1491248123954438,0.9406561970535036,1.10208842713118,25.500863948671125,20.474318259205702,25.178339315630822
random Baseline,22,1.1650279484876582,0.9247530609612872,1.218431445660618,26.665891897158794,21.399071320167018,26.396770761291414
random Baseline,23,1.1481301904338992,0.941650819015046,1.1316995686808218,27.814022087592672,22.340722139182024,27.528470329972254
random Baseline,24,1.1643615372545644,0.9254194721943831,1.1835337072958523,28.978383624847243,23.266141611376465,28.712004037268077
random Baseline,25,1.180099201649622,0.909681807799327,1.2047778345654419,30.15848282649687,24.175823419175696,29.916781871833535
random Baseline,26,1.1782719476163312,0.9115090618326156,1.16722220143586,31.33675477411321,25.08733248100835,31.084004073269416
random Baseline,27,1.166632198835779,0.9231488106131677,1.2194538778251394,32.50338697294901,26.010481291621534,32.303457951094565
random Baseline,28,1.1633593499378883,0.9264216595110575,1.156954714439885,33.66674632288694,26.93690295113253,33.460412665534434
random Baseline,29,1.1750850642292243,0.9146959452197235,1.2109543396781943,34.841831387116045,27.85159889635228,34.67136700521263
