Round,Expected Reward,Regret,Real Reward,Cumulative Expected Reward,Cumulative Regret,Cumulative Real Reward,exploration_parameter
18,1.3240812262121686,0.4499858009426964,1.37723674554992,25.120301530269032,10.988027509769758,25.114322708607283,0.05
19,1.30740366458094,0.45299165204337266,1.3319537216443074,26.42770519484995,11.44101916181312,26.446276430251604,0.05
20,1.2836646565764933,0.4632652703174067,1.2713690131252815,27.711369851426447,11.904284432130552,27.71764544337686,0.05
21,1.2766387130194419,0.4550888689273731,1.3143647826226603,28.988008564445895,12.359373301057923,29.032010225999542,0.05
22,1.2498319336629833,0.46027797650832564,1.2103717176543318,30.237840498108927,12.819651277566258,30.242381943653875,0.05
23,1.23534697955812,0.46269339229468887,1.1995024670028287,31.47318747766701,13.28234466986094,31.44188441065667,0.05
24,1.2228700591778423,0.4617536639527043,1.2076807033974661,32.69605753684482,13.744098333813648,32.64956511405413,0.05
25,1.2085805554674551,0.460652969755758,1.1714809849688828,33.90463809231229,14.204751303569399,33.82104609902305,0.05
26,1.1759615704391566,0.478279430399059,1.1943697584272785,35.08059966275145,14.683030733968453,35.0154158574503,0.05
27,1.1950710012861274,0.4424782714125806,1.2098993682480528,36.27567066403756,15.12550900538102,36.22531522569836,0.05
28,1.202260992244841,0.4181305124740906,1.2308030083446622,37.47793165628241,15.54363951785512,37.45611823404305,0.05
29,1.1660527910541412,0.4344598720251386,1.1189812105793087,38.64398444733655,15.978099389880267,38.575099444622325,0.05
0,1.2378374024189451,0.7621408849810583,1.264606240595898,1.2378374024189451,0.7621408849810583,1.264606240595898,0.1
1,1.2500687794209553,0.7408212916546153,1.1973903274382753,2.4879061818399006,1.502962176635671,2.4619965680341744,0.1
2,1.2808631368233339,0.7002657997175668,1.2808897709995823,3.768769318663237,2.2032279763532374,3.742886339033753,0.1
3,1.2765685694725502,0.6911696504372021,1.3020760032424514,5.045337888135778,2.8943976267904437,5.0449623422762135,0.1
4,1.2859288739905954,0.6678812039351227,1.2605650194370115,6.3312667621263845,3.5622788307255657,6.305527361713226,0.1
5,1.3029787728959865,0.6399854681139283,1.2360728140627144,7.63424553502237,4.20226429883949,7.541600175775934,0.1
6,1.3107784194762873,0.6205031111401788,1.3213625583708946,8.945023954498662,4.82276740997967,8.862962734146828,0.1
7,1.3061900730614466,0.6122910402021703,1.3154941694934725,10.251214027560117,5.4350584501818435,10.178456903640297,0.1
8,1.3220312873610487,0.5837924119073471,1.3197694030513296,11.573245314921136,6.018850862089183,11.498226306691624,0.1
9,1.3378418641546832,0.5533218732317071,1.3360649802467712,12.911087179075828,6.5721727353208985,12.834291286938411,0.1
10,1.3516635117327978,0.5285299400139251,1.3316668587018365,14.262750690808604,7.100702675334825,14.16595814564024,0.1
11,1.352933679211984,0.5132278561610347,1.3359392326808577,15.615684370020626,7.613930531495852,15.501897378321098,0.1
12,1.3378587972731733,0.5163252834421362,1.3102033572270493,16.95354316729378,8.130255814937994,16.812100735548164,0.1
13,1.349624281448374,0.48857590306251075,1.3642500313941672,18.30316744874217,8.6188317180005,18.17635076694231,0.1
14,1.35548144706125,0.4660816604335672,1.325521628997207,19.658648895803424,9.084913378434072,19.50187239593949,0.1
15,1.341956146610895,0.4663123334618585,1.2734945418502681,21.000605042414335,9.551225711895926,20.775366937789734,0.1
16,1.3276283371208966,0.4666109112261745,1.2839051179792307,22.328233379535206,10.0178366231221,22.05927205576898,0.1
17,1.3220812505370005,0.4607442484707596,1.3282494577224915,23.650314630072188,10.478580871592861,23.38752151349151,0.1
18,1.3166715389466386,0.4566841741597926,1.3480192861690132,24.96698616901885,10.935265045752658,24.735540799660534,0.1
19,1.2983667997472363,0.4584927511496312,1.3081517419197353,26.26535296876608,11.393757796902278,26.0436925415803,0.1
20,1.279794055349502,0.46662672426987306,1.3499380719517065,27.54514702411555,11.860384521172152,27.393630613531954,0.1
21,1.273701567990578,0.46027051713669,1.2766332630719284,28.81884859210613,12.320655038308862,28.670263876603908,0.1
22,1.2681086764842358,0.45081614203316,1.2940436542211615,30.08695726859038,12.771471180342008,29.96430753082505,0.1
23,1.2418346716028739,0.4627668752942995,1.2548223870558952,31.328791940193256,13.234238055636297,31.219129917880938,0.1
24,1.2174134263637635,0.4719197652302074,1.1469150702914144,32.54620536655701,13.70615782086649,32.36604498817234,0.1
25,1.231278841465436,0.4457844265329013,1.2246849029311575,33.77748420802245,14.151942247399411,33.59072989110351,0.1
26,1.2165823728503073,0.44297976543103,1.231134039478786,34.99406658087274,14.594922012830459,34.82186393058228,0.1
27,1.2072035293644305,0.43500606452906,1.2612323538387102,36.20127011023723,15.029928077359505,36.08309628442096,0.1
28,1.1797420699788144,0.4431187663274773,1.1277258239713073,37.381012180216075,15.473046843686973,37.210822108392286,0.1
29,1.169200208362519,0.43576562900069965,1.1230646514134943,38.550212388578544,15.908812472687675,38.333886759805814,0.1
0,1.2397328297532648,0.7832906958546308,1.2266370344025623,1.2397328297532648,0.7832906958546308,1.2266370344025623,0.2
1,1.226273307664878,0.7873647606693933,1.2405293354758011,2.466006137418145,1.5706554565240243,2.4671663698783672,0.2
2,1.2551834676487932,0.7503765379792952,1.3037449312711844,3.721189605066937,2.3210319945033175,3.7709113011495528,0.2
3,1.2774907206433266,0.7173232572298817,1.256221977652907,4.998680325710258,3.038355251733207,5.027133278802459,0.2
4,1.3149325752021248,0.6697622375722417,1.3910503484201198,6.313612900912389,3.7081174893054434,6.418183627222585,0.2
5,1.3164081658795344,0.6544261073960519,1.3345216414208063,7.630021066791918,4.362543596701496,7.7527052686433935,0.2
6,1.3204767536133828,0.6347160147005481,1.3040943723032001,8.95049782040531,4.997259611402047,9.056799640946577,0.2
7,1.3416602950669596,0.5974350845909594,1.2905867409410283,10.292158115472258,5.594694695993005,10.347386381887604,0.2
8,1.3342202014793103,0.5873369982387183,1.3572873005863086,11.626378316951568,6.1820316942317115,11.704673682473898,0.2
9,1.3317313086699694,0.5744094147601903,1.2943107578230857,12.95810962562155,6.7564411089919085,12.99898444029699,0.2
10,1.350310957978623,0.5440291361384448,1.3107415145458134,14.308420583600205,7.3004702451303585,14.309725954842794,0.2
11,1.3548861119055091,0.5245680922317681,1.316415994571589,15.663306695505671,7.8250383373621375,15.626141949414388,0.2
12,1.3340873810581726,0.5308444161797221,1.3220356299998939,16.997394076563857,8.355882753541849,16.948177579414295,0.2
13,1.3345016125222084,0.5207767721742944,1.3318019203365632,18.331895689086057,8.876659525716134,18.279979499750837,0.2
14,1.3304311558171613,0.5087714204413193,1.4084591707308323,19.662326844903223,9.385430946157449,19.688438670481688,0.2
15,1.3360610818090948,0.4874296119788512,1.311597486194249,20.99838792671229,9.872860558136303,21.000036156675947,0.2
16,1.342260561299226,0.46598450180571804,1.3077669878938165,22.340648488011553,10.338845059942035,22.307803144569757,0.2
17,1.3117257608226576,0.48505477003423303,1.298792102871993,23.652374248834185,10.823899829976265,23.60659524744174,0.2
18,1.3234284043510283,0.45570576087119585,1.2981045356899361,24.975802653185227,11.279605590847439,24.90469978313167,0.2
19,1.2830482244890467,0.4805776436029002,1.1985842678881438,26.258850877674277,11.76018323445035,26.103284051019806,0.2
20,1.2711552526570982,0.4790668878573587,1.1950827953157244,27.53000613033135,12.239250122307714,27.298366846335565,0.2
21,1.2588604034979007,0.4774667306477835,1.3014696630795264,28.78886653382926,12.716716852955496,28.59983650941511,0.2
22,1.2589297893573999,0.4650238119074074,1.2773456793171152,30.04779632318665,13.181740664862906,29.877182188732203,0.2
23,1.226881414784816,0.47987201682066655,1.2177156260760065,31.274677737971498,13.661612681683575,31.09489781480818,0.2
24,1.234982983064153,0.4605816625270764,1.2083233556072541,32.509660721035644,14.122194344210646,32.30322117041544,0.2
25,1.213105448185144,0.47003108323837856,1.2293314150043408,33.72276616922078,14.592225427449034,33.53255258541976,0.2
26,1.1950970984643168,0.4724022563708164,1.1235306127882587,34.917863267685135,15.06462768381984,34.65608319820802,0.2
27,1.1683347889991822,0.48554507406162567,1.2138173129138377,36.08619805668429,15.550172757881475,35.869900511121884,0.2
28,1.1693229219299386,0.4690401860612448,1.1675512090490279,37.25552097861427,16.01921294394273,37.03745172017085,0.2
29,1.1625310583020885,0.45663559001106585,1.1136958078230421,38.418052036916215,16.475848533953776,38.15114752799389,0.2
0,1.3030507388176475,0.7557914846087219,1.269428397426186,1.3030507388176475,0.7557914846087219,1.269428397426186,0.5
1,1.2887819731813814,0.7616230393403994,1.3263289833975505,2.591832711999034,1.5174145239491226,2.595757380823736,0.5
2,1.3118328782621824,0.7269408409733845,1.3089406845539688,3.903665590261209,2.2443553649225083,3.9046980653777053,0.5
3,1.3295680536722225,0.6939683129518393,1.3203278294529603,5.23323364393344,2.938323677874347,5.225025894830673,0.5
4,1.3277635841207365,0.6839282127414821,1.3854744876486704,6.56099722805418,3.6222518906158263,6.610500382479341,0.5
5,1.346364434507158,0.649352707124001,1.3864262294834795,7.907361662561327,4.271604597739829,7.996926611962831,0.5
6,1.3701248890824114,0.6095418666275251,1.249498364238318,9.27748655164375,4.881146464367355,9.24642497620114,0.5
7,1.3451623566281117,0.6199767391478046,1.370893762199051,10.622648908271865,5.501123203515155,10.617318738400195,0.5
8,1.3584136714686317,0.5923330590407893,1.4066412524836998,11.981062579740472,6.093456262555942,12.023959990883888,0.5
9,1.3672011937648836,0.5700462893142375,1.3208287290028415,13.348263773505378,6.663502551870182,13.34478871988674,0.5
10,1.3707087195809318,0.5549923454542132,1.3564086455152238,14.718972493086302,7.218494897324393,14.701197365401967,0.5
11,1.3876654496039806,0.5259637965608712,1.4668200776786318,16.10663794269027,7.744458693885262,16.168017443080604,0.5
12,1.3731248069802178,0.5276712726133522,1.3891041009985872,17.47976274967048,8.272129966498605,17.55712154407917,0.5
13,1.3645174800733173,0.5217517490108757,1.4027609183087302,18.84428022974383,8.793881715509492,18.95988246238789,0.5
14,1.3780241013192263,0.49625124969394896,1.4179548276602476,20.22230433106304,9.290132965203455,20.377837290048124,0.5
15,1.3614102343372243,0.4917955851986159,1.3766890582068922,21.583714565400303,9.781928550402078,21.754526348254995,0.5
16,1.3430953694691183,0.49970911413177466,1.3851529536853209,22.926809934869393,10.28163766453385,23.139679301940383,0.5
17,1.3397274438861109,0.4893304946252989,1.316145099288343,24.266537378755494,10.770968159159162,24.455824401228707,0.5
18,1.3241976115065373,0.4889641392781259,1.2866899791963946,25.590734990261993,11.259932298437233,25.742514380425092,0.5
19,1.3228359358281547,0.47924955636742883,1.2919164748470742,26.9135709260902,11.739181854804679,27.034430855272177,0.5
20,1.316345078174603,0.4680170766907726,1.3079705302578086,28.2299160042648,12.207198931495453,28.342401385529996,0.5
21,1.3124611960974963,0.45387960290318485,1.2895091363474813,29.542377200362257,12.661078534398643,29.63191052187743,0.5
22,1.2850516176515323,0.4646532435987718,1.2944372545998493,30.827428818013807,13.125731777997407,30.926347776477307,0.5
23,1.261214121797106,0.4762489206918245,1.2687532566790254,32.08864293981091,13.601980698689262,32.19510103315631,0.5
24,1.2463797184665437,0.47511131073936863,1.2777409676995672,33.33502265827749,14.077092009428636,33.47284200085587,0.5
25,1.2451951000834334,0.4603594637425784,1.2475939670522307,34.5802177583609,14.537451473171183,34.72043596790814,0.5
26,1.2175381734669,0.46935705661354393,1.2492546093850665,35.797755931827815,15.006808529784747,35.96969057729326,0.5
27,1.2277967275570498,0.44593534123892525,1.2313060548480756,37.02555265938484,15.452743871023655,37.200996632141305,0.5
28,1.1993985473972386,0.454674916809547,1.1712388978593749,38.224951206782045,15.907418787833224,38.37223553000062,0.5
29,1.1747611393459598,0.46277898309944543,1.15405898951057,39.399712346128055,16.37019777093264,39.52629451951125,0.5
0,1.2270345601357588,0.7773888781138665,1.2038494740100587,1.2270345601357588,0.7773888781138665,1.2038494740100587,1.0
1,1.2446165061599996,0.7522533012290264,1.1624202475938579,2.471651066295759,1.529642179342893,2.366269721603919,1.0
2,1.2516966942459185,0.734051191847006,1.2859007096923751,3.7233477605416825,2.2636933711899005,3.6521704312962955,1.0
3,1.2879165895873455,0.6871408366220415,1.2925573940929935,5.011264350129023,2.9508342078119454,4.9447278253892915,1.0
4,1.2934325637957869,0.6660535499746348,1.3198635793655396,6.304696913924804,3.6168877577865817,6.264591404754836,1.0
5,1.3178481235037842,0.6271523794738575,1.323543792006366,7.6225450374285915,4.244040137260434,7.588135196761208,1.0
6,1.340334011827449,0.5885255558185063,1.3565923714131334,8.96287904925603,4.832565693078946,8.944727568174327,1.0
7,1.3392131321271346,0.5732880102973761,1.364389273197033,10.30209218138318,5.405853703376318,10.309116841371367,1.0
8,1.3245372186455562,0.5738836911354214,1.372155540985977,11.626629400028738,5.979737394511749,11.681272382357324,1.0
9,1.3407316479006215,0.5459593132412327,1.2576241137945123,12.96736104792938,6.525696707752968,12.938896496151862,1.0
10,1.3347645332165279,0.5394002138436004,1.3410473903553888,14.302125581145889,7.065096921596575,14.279943886507235,1.0
11,1.330183133744541,0.5280716878075828,1.3175388301689106,15.63230871489042,7.593168609404151,15.597482716676137,1.0
12,1.3449530242297438,0.500971747952178,1.377158763158052,16.977261739120156,8.094140357356327,16.974641479834183,1.0
13,1.3324744240917505,0.4962723520822258,1.3562015948118118,18.309736163211902,8.590412709438562,18.330843074646005,1.0
14,1.3349839889697444,0.47921770874204345,1.305232977618992,19.644720152181655,9.069630418180596,19.63607605226499,1.0
15,1.3201347820162117,0.48125129013065754,1.311593157397442,20.964854934197838,9.550881708311264,20.947669209662443,1.0
16,1.3272196435053631,0.46060124424736587,1.3083375857122266,22.292074577703207,10.01148295255863,22.25600679537465,1.0
17,1.3141576534443022,0.460526143261075,1.3023468813558334,23.606232231147573,10.472009095819692,23.558353676730505,1.0
18,1.3048231268148274,0.4561844897911382,1.1261747647280775,24.911055357962354,10.928193585610844,24.6845284414586,1.0
19,1.299794538535684,0.44589196092214295,1.3279487242738315,26.210849896497972,11.374085546532982,26.012477165732424,1.0
20,1.2727445473221533,0.45513064716633417,1.2700775969582538,27.4835944438202,11.829216193699306,27.28255476269068,1.0
21,1.2516394516444873,0.4609367751996816,1.3177332594546123,28.7352338954647,12.290152968898987,28.600288022145275,1.0
22,1.2548825546010112,0.44558856892374765,1.302162843926227,29.990116450065774,12.735741537822726,29.902450866071497,1.0
23,1.2316450549181577,0.45526275157877616,1.2321856839340368,31.221761504983824,13.191004289401517,31.13463655000554,1.0
24,1.2361490812804585,0.4384320411549675,1.2286661900758316,32.457910586264376,13.629436330556478,32.36330274008135,1.0
25,1.2017662841731538,0.4598614450679657,1.2672922682758403,33.65967687043747,14.08929777562445,33.630595008357226,1.0
26,1.1886009893518072,0.45546554376888687,1.1807087569016512,34.84827785978932,14.544763319393336,34.81130376525885,1.0
27,1.1814552385987862,0.4474211284218026,1.2165964666786124,36.02973309838809,14.992184447815138,36.02790023193748,1.0
28,1.1658506936194795,0.44522267755988476,1.1784737892924562,37.195583792007476,15.437407125375032,37.20637402122991,1.0
29,1.1698703415636456,0.42529516529816486,1.1674036895509519,38.36545413357117,15.86270229067319,38.37377771078088,1.0
