Round,Expected Reward,Regret,Real Reward,Cumulative Expected Reward,Cumulative Regret,Cumulative Real Reward,exploration_parameter
25,1.002357942900098,0.39521203415605877,1.0024542453878036,26.855013284538614,13.67720136575483,26.853543477324855,0.05
26,0.9861754485627324,0.3936182030225112,1.0227338132869486,27.84118873310128,14.070819568777335,27.876277290611803,0.05
27,0.9906847955456736,0.3709394618644154,1.0141116744174552,28.83187352864694,14.44175903064179,28.89038896502922,0.05
28,0.9842259316665567,0.3574897827952011,0.9613330800409843,29.81609946031353,14.799248813436963,29.851722045070275,0.05
29,0.9740576546768206,0.3458799076870697,1.0085451418078641,30.79015711499035,15.145128721124054,30.860267186878136,0.05
0,0.7334787397935858,0.9259065682312094,0.7644076674287715,0.7334787397935858,0.9259065682312094,0.7644076674287715,0.1
1,0.7845890293971709,0.8707166737084558,0.8418469865094524,1.518067769190756,1.7966232419396644,1.606254653938228,0.1
2,0.8672242491170753,0.781484933537639,0.8452949346375822,2.385292018307833,2.578108175477299,2.4515495885758103,0.1
3,0.9554726304413714,0.6820549085345246,0.9948706868020332,3.3407646487492038,3.2601630840118285,3.446420275377848,0.1
4,1.0078942643890125,0.6187486931496476,1.0161106232916965,4.348658913138218,3.878911777161468,4.462530898669545,0.1
5,1.0315594033793114,0.5822622729595548,1.0473381002960032,5.380218316517526,4.461174050121037,5.50986899896556,0.1
6,1.0474531159095308,0.5546927923138352,1.0756147806218321,6.427671432427052,5.0158668424348685,6.585483779587375,0.1
7,1.0534216900052211,0.5363992514380778,1.0747098156269592,7.481093122432279,5.552266093872933,7.660193595214343,0.1
8,1.0792654662030148,0.5013620804047292,1.0800098050260014,8.560358588635292,6.053628174277688,8.740203400240361,0.1
9,1.0820473641436237,0.4852416904326908,1.050574002068246,9.64240595277893,6.53886986471037,9.790777402308601,0.1
10,1.0682688989438405,0.48585578337057417,1.0568383949998408,10.710674851722763,7.024725648080949,10.847615797308436,0.1
11,1.0699390054797182,0.47344933162093433,1.0410638109815387,11.780613857202493,7.498174979701871,11.888679608289994,0.1
12,1.0619270145931936,0.4697559026747559,1.0952802507162702,12.842540871795663,7.9679308823766215,12.983959859006264,0.1
13,1.0668967311498112,0.4532546736795277,1.0641845569254071,13.909437602945527,8.421185556056159,14.04814441593168,0.1
14,1.048941547084452,0.45798062996910677,1.0394011030872217,14.958379150029948,8.879166186025257,15.087545519018889,0.1
15,1.0307951708879817,0.46224663215375594,1.0503655636857727,15.989174320917927,9.341412818179013,16.137911082704672,0.1
16,1.0255762283044856,0.454243316844996,1.031217423973355,17.014750549222413,9.795656135024018,17.169128506678,0.1
17,1.0173273749420526,0.4504279095538569,0.9960758425357442,18.032077924164486,10.246084044577875,18.16520434921375,0.1
18,1.0114961075087854,0.44315177513284776,1.0020779985040733,19.043574031673284,10.68923581971071,19.167282347717855,0.1
19,1.0203574379099698,0.42304961017799725,1.0451039237887052,20.063931469583224,11.112285429888708,20.212386271506524,0.1
20,1.0093716351064184,0.41941265244553216,1.0266787340796644,21.07330310468962,11.531698082334227,21.239065005586227,0.1
21,0.9982226287125775,0.4147582133139452,0.9922555156518661,22.07152573340217,11.946456295648165,22.2313205212381,0.1
22,0.9970495279843021,0.4013331097994282,1.0022125786647207,23.068575261386503,12.347789405447598,23.23353309990288,0.1
23,0.9858781147003579,0.3972874061560002,1.0152071640498235,24.054453376086876,12.745076811603619,24.24874026395262,0.1
24,0.9829810945987341,0.3835094473210862,0.9815388007119413,25.037434470685636,13.1285862589247,25.230279064664572,0.1
25,0.9610055966734545,0.39052077265180385,0.9784249062013394,25.998440067359088,13.519107031576546,26.208703970865912,0.1
26,0.9565984003450154,0.3801376145438414,0.9218206601229398,26.95503846770407,13.899244646120327,27.130524630988866,0.1
27,0.9588399680276839,0.3633892093579475,0.9390206841118206,27.913878435731707,14.262633855478283,28.06954531510065,0.1
28,0.9415672317327612,0.3630064648596038,0.9247507844024158,28.8554456674645,14.625640320337892,28.994296099503085,0.1
29,0.936129114070411,0.35069467263034404,0.9384451457196972,29.791574781534905,14.976334992968244,29.93274124522274,0.1
0,0.7992158915768598,0.8815725268834713,0.782607654959491,0.7992158915768598,0.8815725268834713,0.782607654959491,0.2
1,0.8058623348675226,0.8694332634358857,0.8446848532874408,1.6050782264443781,1.7510057903193559,1.6272925082469363,0.2
2,0.8587024845621256,0.8110938642391085,0.8015316288964848,2.4637807110065046,2.562099654558464,2.4288241371434243,0.2
3,0.946570129935738,0.7160317615108807,0.9553079104440317,3.4103508409422534,3.2781314160693458,3.384132047587454,0.2
4,1.0104805558459973,0.6416770726978482,1.017455025709745,4.4208313967882455,3.919808488767201,4.401587073297193,0.2
5,1.057685867124733,0.5821382607418791,1.0893262647734745,5.478517263912973,4.501946749509078,5.490913338070689,0.2
6,1.0962654825153058,0.5286638233611746,1.0997231314867504,6.574782746428272,5.030610572870245,6.59063646955745,0.2
7,1.1002969717448416,0.509671444089913,1.0888605187151248,7.675079718173125,5.540282016960164,7.679496988272569,0.2
8,1.1018435189023568,0.4941801986307893,1.0891261053385086,8.776923237075485,6.034462215590967,8.768623093611076,0.2
9,1.1026685541139025,0.4797529788788213,1.0729278511784026,9.879591791189352,6.514215194469769,9.841550944789466,0.2
10,1.1102832600349364,0.4594871403549319,1.1126474147963505,10.989875051224303,6.973702334824691,10.954198359585837,0.2
11,1.0915227945792096,0.46751666091136596,1.1019386354988048,12.081397845803497,7.441218995736064,12.0561369950846,0.2
12,1.0943252967951989,0.4524678846937263,1.0767566852244328,13.175723142598729,7.893686880429801,13.132893680309072,0.2
13,1.0871458816839563,0.44710557920968075,1.0874131991345197,14.262869024282677,8.34079245963947,14.220306879443598,0.2
14,1.0753138414244257,0.4460458079039874,1.0552416172255596,15.338182865707132,8.786838267543484,15.275548496669186,0.2
15,1.0642601445139102,0.44602718834958915,1.063684858512313,16.40244301022099,9.232865455893062,16.339233355181463,0.2
16,1.0671662598956988,0.4296499355052387,1.0839453382943882,17.469609270116763,9.662515391398303,17.423178693475823,0.2
17,1.0630404086897973,0.421821295350967,1.054449956627686,18.532649678806507,10.084336686749277,18.477628650103505,0.2
18,1.0504393746840077,0.4191948051575882,1.067615407653157,19.58308905349051,10.503531491906864,19.54524405775667,0.2
19,1.0441789722006902,0.4096567666029256,1.0450358000382884,20.627268025691254,10.913188258509768,20.590279857794993,0.2
20,1.0398268715819297,0.39704900064136084,1.0061689734559849,21.667094897273117,11.310237259151107,21.596448831250967,0.2
21,1.0254557272333977,0.39417349867895574,1.0170938461761863,22.69255062450655,11.704410757830072,22.61354267742715,0.2
22,1.0174830885788195,0.38716901631529893,1.0096939265582623,23.71003371308538,12.091579774145389,23.623236603985386,0.2
23,1.0136623379642833,0.3775224412480929,1.0041618171352718,24.72369605104962,12.469102215393475,24.62739842112066,0.2
24,0.9984687993569884,0.3770688060342659,0.9920590990345832,25.722164850406585,12.846171021427747,25.619457520155212,0.2
25,0.9944260814821839,0.3646995242384986,1.003451017525667,26.7165909318888,13.210870545666245,26.622908537680892,0.2
26,0.9691026335773277,0.37093703651406756,0.9634997147452448,27.685693565466128,13.581807582180303,27.58640825242616,0.2
27,0.9637266418436713,0.3583387128918527,0.9668675970978741,28.649420207309788,13.940146295072179,28.553275849524045,0.2
28,0.955788320853026,0.3481998983779765,0.974085324253003,29.605208528162787,14.288346193450133,29.527361173777066,0.2
29,0.9411013268976287,0.34596182453533375,0.8966073420479652,30.546309855060475,14.634308017985457,30.423968515825052,0.2
0,0.9166442402521726,0.7862740016824278,0.9056433787020137,0.9166442402521726,0.7862740016824278,0.9056433787020137,0.5
1,0.933104061248452,0.7655313944299392,0.9139829301476614,1.8497483015006253,1.5518053961123657,1.8196263088496765,0.5
2,0.8825437696864251,0.810541355313322,0.9049198843617511,2.7322920711870524,2.362346751425689,2.724546193211418,0.5
3,0.9044924663435938,0.7845265670349584,0.920561043038801,3.6367845375306462,3.14687331846065,3.6451072362502157,0.5
4,0.9492104256272362,0.7317393682890906,0.9631109556479427,4.585994963157895,3.878612686749738,4.608218191898167,0.5
5,1.0022159627788059,0.6711079415162559,0.9927213152742357,5.588210925936679,4.549720628266,5.60093950717241,0.5
6,1.0461637151190573,0.6142916067895695,1.050149072376987,6.634374641055743,5.16401223505557,6.6510885795494,0.5
7,1.0962154415221048,0.5511759773872795,1.0451563913705397,7.73059008257786,5.715188212442848,7.696244970919932,0.5
8,1.097492257507589,0.5325935025789151,1.1274300739536067,8.828082340085444,6.247781715021751,8.823675044873543,0.5
9,1.1279941180982322,0.4840786165748399,1.1188972280753815,9.956076458183675,6.731860331596593,9.942572272948937,0.5
10,1.1086898339160505,0.48674915964461035,1.1419892820041908,11.064766292099698,7.218609491241224,11.084561554953133,0.5
11,1.1211142103742875,0.46064451072961266,1.128119044832905,12.185880502474017,7.679254001970819,12.212680599786026,0.5
12,1.1183039288953633,0.4489374015887549,1.08865925746815,13.304184431369357,8.128191403559578,13.301339857254195,0.5
13,1.1125319551308184,0.4404119862956419,1.1376235109475101,14.41671638650017,8.568603389855216,14.438963368201692,0.5
14,1.0967197081992721,0.441208117290813,1.107848112407962,15.513436094699474,9.009811507146052,15.546811480609671,0.5
15,1.0934739772728483,0.43184525957725634,1.0744606882769385,16.60691007197234,9.441656766723296,16.621272168886577,0.5
16,1.0867916267190862,0.42539509198349557,1.0885092420434297,17.693701698691424,9.867051858706775,17.70978141093003,0.5
17,1.0682793792873937,0.429834870354267,1.0464407996313387,18.761981077978792,10.296886729061042,18.756222210561383,0.5
18,1.0671434807366362,0.4169232294839987,1.0877590860541586,19.82912455871538,10.713809958545022,19.843981296615528,0.5
19,1.0623069929205606,0.4069784265967295,1.0321988895436511,20.891431551636,11.120788385141797,20.876180186159154,0.5
20,1.0512657451136374,0.4044477493516315,1.05190229309029,21.94269729674961,11.525236134493403,21.92808247924945,0.5
21,1.0311782349538394,0.4085324139422114,1.003545185546079,22.973875531703513,11.933768548435635,22.931627664795524,0.5
22,1.0362444245014522,0.38978325645986006,1.0215105398625626,24.010119956204925,12.323551804895473,23.953138204658096,0.5
23,1.0159045439836225,0.3948152366114408,1.0337256846566503,25.026024500188512,12.718367041506914,24.98686388931476,0.5
24,1.013379194574434,0.3828794484458516,1.007155612456282,26.039403694763,13.101246489952759,25.994019501771067,0.5
25,1.0124397962048364,0.3679968559468833,1.0059044762482097,27.05184349096781,13.469243345899656,26.999923978019275,0.5
26,0.9914094750549618,0.3700043206323611,1.0416449342032228,28.043252966022795,13.839247666531998,28.041568912222456,0.5
27,0.9950115614067445,0.35117863400150773,0.9708062390879397,29.03826452742948,14.190426300533527,29.01237515131046,0.5
28,0.968797616010724,0.35598842224164345,0.9607058042005184,30.007062143440212,14.546414722775166,29.973080955510973,0.5
29,0.9761994436515716,0.32979965933768823,0.9495354178338051,30.983261587091793,14.876214382112833,30.92261637334475,0.5
0,0.8668077351456627,0.831148418545902,0.819942941845469,0.8668077351456627,0.831148418545902,0.819942941845469,1.0
1,0.8686446747307134,0.8257102442285588,0.9126153203080646,1.7354524098763737,1.6568586627744593,1.732558262153538,1.0
2,0.8651715692549946,0.8251321579633748,0.849250181329255,2.6006239791313694,2.4819908207378334,2.5818084434827826,1.0
3,0.8666657987471267,0.8203936482651915,0.872957151689995,3.4672897778784972,3.3023844690030324,3.4547655951727725,1.0
4,0.8844642647420107,0.7967662948396778,0.8357602381959013,4.3517540426205095,4.099150763842703,4.290525833368679,1.0
5,0.9008236971164197,0.7748174208566028,0.8875760366580284,5.252577739736933,4.873968184699303,5.178101870026721,1.0
6,0.9521309152971745,0.7158481788210308,0.952914731730179,6.204708655034096,5.589816363520342,6.131016601756915,1.0
7,1.0239406370075246,0.6333354860819334,1.0169568138582032,7.228649292041612,6.223151849602274,7.147973415615129,1.0
8,1.0632565026303984,0.5813045141888941,1.0025242868549102,8.291905794672013,6.804456363791163,8.150497702470023,1.0
9,1.0910420885426853,0.5365770389166439,1.0862757739138447,9.382947883214715,7.3410334027078195,9.236773476383867,1.0
10,1.1093488899998478,0.502068844190219,1.05594350764727,10.492296773214559,7.843102246898033,10.292716984031118,1.0
11,1.1197917090507314,0.4755853045812043,1.1582703270950032,11.612088482265296,8.318687551479227,11.450987311126124,1.0
12,1.119986958248378,0.45769128915776447,1.1458570551237603,12.732075440513679,8.776378840636982,12.596844366249881,1.0
13,1.0976186200033529,0.462473322652562,1.1431144514066174,13.829694060517005,9.238852163289561,13.739958817656493,1.0
14,1.1067802904064004,0.4392695928316643,1.0788634933811803,14.936474350923417,9.678121756121225,14.818822311037694,1.0
15,1.093630666923634,0.43806453786619814,1.1294655131233435,16.030105017847056,10.116186293987441,15.94828782416103,1.0
16,1.091195536454561,0.4255227843527687,1.0801809882946312,17.121300554301616,10.541709078340206,17.028468812455678,1.0
17,1.085171377352711,0.4155136974564994,1.1064549972329047,18.2064719316543,10.957222775796701,18.134923809688562,1.0
18,1.0810707602521246,0.403376377672642,1.1076699246516444,19.28754269190645,11.360599153469316,19.242593734340222,1.0
19,1.075302876331387,0.39114132238635435,1.0746846730369306,20.362845568237795,11.751740475855707,20.317278407377145,1.0
20,1.0538172879560237,0.39512538931479263,1.064685318633411,21.41666285619388,12.146865865170476,21.38196372601057,1.0
21,1.0455445831085113,0.38843883451411865,1.050497084450969,22.462207439302382,12.535304699684605,22.432460810461514,1.0
22,1.045181856466935,0.3721298320713134,1.0191658097475302,23.507389295769283,12.90743453175593,23.451626620209044,1.0
23,1.0168948676887126,0.3831317595901262,1.0281348041814327,24.524284163457953,13.29056629134606,24.479761424390492,1.0
24,1.0167303042440687,0.36738481611783036,0.9965630997028928,25.54101446770207,13.657951107463832,25.476324524093354,1.0
25,1.0206737674455841,0.3474351323403433,1.0581490361743229,26.561688235147663,14.005386239804194,26.534473560267642,1.0
26,0.9994905957802978,0.34867162249984585,1.0008171898526157,27.56117883092801,14.354057862304055,27.535290750120282,1.0
27,0.9835310404672069,0.34526510415078876,0.9733371070654508,28.544709871395124,14.699322966454867,28.508627857185818,1.0
28,0.9674424540861886,0.3443318134054438,0.9948420987530863,29.512152325481427,15.043654779860281,29.503469955938897,1.0
29,0.961402874760137,0.33180334488016,0.9626177336589891,30.473555200241503,15.375458124740454,30.46608768959789,1.0
