Round,Expected Reward,Regret,Real Reward,Cumulative Expected Reward,Cumulative Regret,Cumulative Real Reward,exploration_parameter
15,1.9987344778191882,0.7155404330949439,1.9508340127011765,29.1428641193923,16.183574569738305,28.805089266165652,0.1
16,1.9803622315142546,0.7112243155289888,2.0300431279590714,31.123226350906585,16.894798885267285,30.835132394124706,0.1
17,1.9419490767566705,0.7271993449364413,1.9360403450692745,33.06517542766326,17.621998230203747,32.771172739193986,0.1
18,1.9262599968869387,0.7209106760778808,1.9448349955779718,34.991435424550154,18.342908906281625,34.716007734771964,0.1
19,1.8988091596657106,0.7223741551494073,1.8458291082412417,36.89024458421591,19.065283061431018,36.561836843013204,0.1
20,1.896510192586084,0.7031739885522813,1.8960763221541543,38.78675477680204,19.768457049983297,38.45791316516734,0.1
21,1.8665728748131516,0.7088305196421953,1.7930142326859195,40.653327651615065,20.47728756962548,40.250927397853246,0.1
22,1.8408945220375648,0.710623285510124,1.8709706717454782,42.49422217365268,21.187910855135584,42.121898069598764,0.1
23,1.8390014815259923,0.6894029677027247,1.8845175653780384,44.33322365517863,21.877313822838367,44.00641563497684,0.1
24,1.8222664085828197,0.6814684080544435,1.8804315889299525,46.15549006376148,22.558782230892778,45.886847223906706,0.1
25,1.79868181419705,0.6800204156805855,1.6992881350394096,47.95417187795865,23.238802646573358,47.58613535894612,0.1
26,1.784757241197864,0.6642221914514217,1.825358596511704,49.738929119156424,23.9030248380248,49.41149395545779,0.1
27,1.790663432276315,0.6317953738431074,1.8396784219944549,51.52959255143276,24.53482021186792,51.25117237745232,0.1
28,1.746159821744695,0.6418841492683302,1.7862007190719398,53.27575237317746,25.176704361136274,53.037373096524234,0.1
29,1.735207770043871,0.6178794411239085,1.7064280359993191,55.01096014322134,25.794583802260203,54.743801132523565,0.1
0,1.1538026585045786,1.7684920616798423,1.1481492702301994,1.1538026585045786,1.7684920616798423,1.1481492702301994,0.2
1,1.283311185726291,1.634504698097609,1.248769888711586,2.437113844230869,3.4029967597774498,2.3969191589417833,0.2
2,1.5003396912896074,1.4138720758742325,1.5533690784870264,3.937453535520475,4.816868835651685,3.9502882374288086,0.2
3,1.6500749395987444,1.2571073748453483,1.7103557854189853,5.587528475119219,6.073976210497035,5.660644022847801,0.2
4,1.803912679060223,1.0942212581033162,1.7372606049889316,7.391441154179451,7.168197468600351,7.397904627836732,0.2
5,1.8989741521034675,0.9881147239186509,2.0125253991965883,9.290415306282938,8.156312192519017,9.410430027033312,0.2
6,1.979561805543689,0.892449204282653,2.026830409690235,11.269977111826606,9.048761396801652,11.43726043672355,0.2
7,2.013012288298915,0.8423233758741594,2.0051528173523874,13.282989400125517,9.891084772675823,13.442413254075934,0.2
8,2.0343657227972742,0.8028721068481098,2.0195013452849904,15.317355122922788,10.693956879523938,15.461914599360952,0.2
9,2.0539165270424253,0.7648573167556431,2.0422669916003966,17.371271649965205,11.45881419627958,17.504181590961366,0.2
10,2.0402297370777034,0.7548387759202873,2.059106224916051,19.41150138704294,12.213652972199842,19.563287815877377,0.2
11,2.0192222823362753,0.7556015491990159,2.039314106093291,21.430723669379216,12.96925452139886,21.60260192197068,0.2
12,2.0081285838087743,0.7517863252450883,2.0521141722716565,23.438852253187957,13.721040846643962,23.654716094242346,0.2
13,2.0048216170646502,0.737064579696049,1.9436081157952128,25.44367387025259,14.45810542634,25.59832421003754,0.2
14,1.992407839088789,0.7300593330101925,1.9266140189307877,27.43608170934143,15.188164759350189,27.524938228968303,0.2
15,1.992985674705913,0.7099259658537537,2.023113864214894,29.429067384047308,15.89809072520395,29.548052093183202,0.2
16,1.9648350575883315,0.7171131530658775,2.0346174533306143,31.393902441635618,16.61520387826983,31.58266954651384,0.2
17,1.9578926093601035,0.7031010584677301,1.932096049306398,33.351795050995726,17.318304936737572,33.514765595820236,0.2
18,1.9478102326883344,0.6924895827893308,1.9532160020254252,35.299605283684144,18.010794519526886,35.46798159784567,0.2
19,1.9278280866387905,0.6878039365425241,1.8858225738469043,37.22743337032297,18.698598456069412,37.353804171692566,0.2
20,1.8977922898560828,0.6974627225933241,1.8675453762055776,39.12522566017901,19.396061178662748,39.22134954789812,0.2
21,1.8910250615176694,0.6815521555080327,1.8711481106540706,41.016250721696636,20.077613334170763,41.092497658552155,0.2
22,1.8628745903181512,0.6852833072820756,1.8380559336395963,42.87912531201486,20.762896641452826,42.93055359219178,0.2
23,1.8268773605666022,0.6906387897680402,1.7937281728639858,44.70600267258145,21.453535431220892,44.724281765055814,0.2
24,1.8355130525519026,0.6604876978085645,1.8686195711099285,46.54151572513325,22.114023129029462,46.59290133616577,0.2
25,1.8173026169261923,0.6530727507463191,1.8622939751417955,48.358818342059465,22.76709587977577,48.45519531130757,0.2
26,1.7963668170376679,0.6460690587073801,1.8217954428843197,50.15518515909711,23.413164938483117,50.27699075419194,0.2
27,1.77224098683922,0.6391903362586968,1.8117084705578017,51.92742614593636,24.052355274741863,52.0886992247497,0.2
28,1.7530147629052657,0.6275114677021028,1.688564524879604,53.68044090884159,24.679866742444002,53.7772637496293,0.2
29,1.7245926960278142,0.6170328212489982,1.7070776437760526,55.40503360486947,25.296899563692953,55.484341393405316,0.2
0,1.2892831770095579,1.6331258034349272,1.3869745104627191,1.2892831770095579,1.6331258034349272,1.3869745104627191,0.5
1,1.393520372838284,1.5206775957686596,1.3625739388927802,2.6828035498478404,3.1538033992035825,2.7495484493555007,0.5
2,1.4827531411194712,1.424771795383365,1.4477377465848567,4.165556690967311,4.578575194586962,4.1972861959403645,0.5
3,1.7184537622280975,1.181071927135735,1.7347216377251355,5.884010453195403,5.75964712172269,5.932007833665506,0.5
4,1.8353185265907819,1.0532265760527673,1.8643170187299014,7.719328979786192,6.812873697775455,7.796324852395401,0.5
5,1.9190920370574742,0.9554959978128362,1.8451314617247447,9.638421016843658,7.76836969558829,9.641456314120148,0.5
6,2.0015688781629444,0.8608513737882965,2.005650895968874,11.639989895006588,8.629221069376596,11.647107210088997,0.5
7,2.020009185966384,0.8261982941077404,2.1513438137028635,13.659999080972986,9.455419363484332,13.798451023791888,0.5
8,2.0346504918959165,0.7953498062796661,1.9776992732579688,15.694649572868897,10.250769169763968,15.776150297049854,0.5
9,2.0588873027591936,0.7559405473239045,1.9910658636693,17.753536875628086,11.006709717087894,17.767216160719144,0.5
10,2.0505874583047503,0.7462665719483236,1.9774818789137059,19.80412433393284,11.752976289036239,19.74469803963286,0.5
11,2.0241757684659394,0.7559128426135346,2.0304588833185657,21.82830010239878,12.508889131649756,21.775156922951414,0.5
12,2.050124185369061,0.713128047282693,2.0365279774723444,23.878424287767867,13.222017178932454,23.81168490042373,0.5
13,2.0541659454382937,0.6902839694775836,2.0359473789471934,25.93259023320614,13.912301148410034,25.847632279370934,0.5
14,2.018355328589884,0.7093383584087727,2.0576113217415783,27.950945561796026,14.621639506818788,27.905243601112485,0.5
15,1.9935742720361318,0.7114540186577057,2.0909378193071766,29.944519833832175,15.333093525476515,29.996181420419667,0.5
16,1.9669358846485543,0.7195516631383337,2.0204652910145784,31.91145571848067,16.052645188614846,32.01664671143426,0.5
17,1.9671543466994943,0.6988627851267019,1.922907395731387,33.87861006518017,16.751507973741543,33.93955410716568,0.5
18,1.9595770628457418,0.6877098243223521,1.92176694166087,35.83818712802593,17.439217798063886,35.86132104882655,0.5
19,1.9431887928020994,0.6838915980158135,1.958655578075044,37.78137592082798,18.123109396079723,37.81997662690162,0.5
20,1.9271291739899632,0.675202666534271,1.9162328155918584,39.708505094818044,18.798312062613963,39.73620944249348,0.5
21,1.909458063753271,0.6725147414419324,1.9283226046381319,41.6179631585713,19.470826804055918,41.664532047131544,0.5
22,1.8516015199592792,0.7024049093112202,1.7895479243306016,43.46956467853057,20.173231713367123,43.45407997146219,0.5
23,1.8380558008710302,0.6916945619822601,1.852136802002438,45.307620479401585,20.864926275349365,45.30621677346467,0.5
24,1.8620327153889078,0.6438652290696506,1.820747350475494,47.16965319479053,21.50879150441904,47.12696412394023,0.5
25,1.8209485495746036,0.6602200901636768,1.8196502523400986,48.99060174436507,22.169011594582706,48.9466143762802,0.5
26,1.8279072759189465,0.621773579648077,1.8012199213691413,50.81850902028406,22.790785174230795,50.74783429764941,0.5
27,1.8081785521398392,0.6089286894978395,1.829478583771801,52.62668757242389,23.399713863728635,52.57731288142114,0.5
28,1.7719588182487545,0.6118709885087255,1.7032497034547418,54.3986463906726,24.011584852237416,54.280562584875874,0.5
29,1.7138315033961486,0.6351657695860717,1.7920547133284939,56.11247789406891,24.646750621823443,56.07261729820437,0.5
0,1.3306541607087263,1.6397382284609596,1.3010976340678861,1.3306541607087263,1.6397382284609596,1.3010976340678861,1.0
1,1.4398099168637954,1.5196728882986983,1.430366892196048,2.7704640775725227,3.159411116759659,2.731464526263939,1.0
2,1.4898689210177658,1.463769824390084,1.4256889657559637,4.260332998590296,4.623180941149745,4.1571534920199085,1.0
3,1.655769199043562,1.2905373429837288,1.6243357785074268,5.916102197633859,5.913718284133478,5.78148927052734,1.0
4,1.812463136262685,1.1219800134018167,1.8359937694659854,7.728565333896545,7.035698297535284,7.617483039993314,1.0
5,1.9527393217792892,0.9694839624150887,1.9058162359039488,9.681304655675836,8.005182259950379,9.523299275897248,1.0
6,2.0461918406441084,0.85833873369539,2.0365569090335027,11.727496496319956,8.863520993645782,11.559856184930753,1.0
7,2.0602424162658717,0.8290886197777682,2.023735384060987,13.787738912585809,9.692609613423546,13.58359156899177,1.0
8,2.090617589098651,0.7833534204729342,2.104586187182374,15.878356501684479,10.475963033896472,15.688177756174118,1.0
9,2.1114806407824496,0.7412047143410737,2.1141271757847666,17.98983714246693,11.21716774823755,17.802304931958897,1.0
10,2.1179555894773903,0.7144822387148639,2.207265135377252,20.107792731944315,11.931649986952415,20.009570067336156,1.0
11,2.063668382355833,0.7528601918839878,2.0015097851055823,22.17146111430014,12.68451017883641,22.011079852441732,1.0
12,2.079370696803998,0.7221086196157372,2.0495612744368668,24.250831811104067,13.40661879845216,24.060641126878632,1.0
13,2.055944330313461,0.7234672731146714,2.0420192731487985,26.306776141417586,14.13008607156682,26.102660400027396,1.0
14,2.0575734285920793,0.70441597934829,1.997418540311905,28.364349570009626,14.83450205091511,28.1000789403393,1.0
15,2.0397966547280397,0.6953240046950776,1.9944875804262256,30.404146224737698,15.529826055610165,30.09456652076553,1.0
16,2.004160559635466,0.7122307393486752,1.9496151780531497,32.408306784373146,16.242056794958852,32.04418169881869,1.0
17,1.9980519435438961,0.6984403120494281,1.9662657100518703,34.406358727917066,16.94049710700827,34.01044740887054,1.0
18,1.9763754877429542,0.7005445881409076,1.900136188192764,36.382734215659966,17.641041695149195,35.91058359706329,1.0
19,1.9249049998076158,0.7346349422933786,1.9483929766676882,38.307639215467674,18.375676637442545,37.85897657373096,1.0
20,1.9329989094374542,0.7096069161172892,1.9254790391790604,40.24063812490507,19.08528355355985,39.784455612910044,1.0
21,1.9202845032761013,0.7007270850936901,1.964207464436469,42.16092262818113,19.786010638653554,41.748663077346464,1.0
22,1.9183667158516977,0.676912600281018,1.8823705210760213,44.079289344032865,20.462923238934557,43.63103359842244,1.0
23,1.8945379618185112,0.6776768788247691,1.7830648230200548,45.973827305851465,21.140600117759323,45.414098421442546,1.0
24,1.8638431493102985,0.6845947143280632,1.8434820972605985,47.83767045516165,21.825194832087398,47.25758051870318,1.0
25,1.8484822994392365,0.6702080823032222,1.8574660620055736,49.68615275460092,22.495402914390656,49.115046580708764,1.0
26,1.846078660980315,0.641089234040821,1.8514977426015715,51.53223141558126,23.136492148431454,50.96654432331038,1.0
27,1.7929093440378392,0.6540128752809319,1.7097233915057852,53.32514075961913,23.7905050237124,52.676267714816156,1.0
28,1.766762888793574,0.64768704033395,1.7767726263109034,55.091903648412575,24.43819206404636,54.453040341126986,1.0
29,1.7475399779524672,0.6302868252384758,1.7844230277420254,56.83944362636517,25.068478889284815,56.23746336886903,1.0
