Method,Round,Expected Reward,Regret,Real Reward,Cumulated Expected Reward,Cumulated Regret,Cumulated Real Reward
Expected Reward Fisher,39,2.7495577955792303,0.4672846326498914,4.278137013662329,104.54079359189198,24.13290353727297,102.08636411855838
Expected Reward Fisher,40,2.7495577955792303,0.4672846326498914,4.278137013662329,107.29035138747122,24.600188169922863,106.36450113222071
Expected Reward Fisher,41,2.7495577955792303,0.4672846326498914,0.0,110.03990918305045,25.067472802572755,106.36450113222071
Expected Reward Fisher,42,2.7495577955792303,0.4672846326498914,4.278137013662329,112.78946697862969,25.534757435222648,110.64263814588304
Expected Reward Fisher,43,2.7495577955792303,0.4672846326498914,4.278137013662329,115.53902477420893,26.00204206787254,114.92077515954537
Expected Reward Fisher,44,2.7495577955792303,0.4672846326498914,4.278137013662329,118.28858256978816,26.469326700522434,119.1989121732077
Expected Reward Fisher,45,2.7495577955792303,0.4672846326498914,0.0,121.0381403653674,26.936611333172326,119.1989121732077
Expected Reward Fisher,46,2.7495577955792303,0.4672846326498914,4.278137013662329,123.78769816094663,27.40389596582222,123.47704918687003
Expected Reward Fisher,47,2.7495577955792303,0.4672846326498914,4.278137013662329,126.53725595652587,27.87118059847211,127.75518620053236
Expected Reward Fisher,48,2.7495577955792303,0.4672846326498914,4.278137013662329,129.2868137521051,28.338465231122004,132.0333232141947
Expected Reward Fisher,49,2.7495577955792303,0.4672846326498914,4.278137013662329,132.03637154768433,28.805749863771897,136.31146022785703
Expected Reward Thompson,0,2.684256590963761,0.5325858372653607,2.833982022660021,2.684256590963761,0.5325858372653607,2.833982022660021
Expected Reward Thompson,1,1.7094939392832054,1.5073484889459163,0.0,4.393750530246966,2.0399343262112772,2.833982022660021
Expected Reward Thompson,2,2.7495577955792303,0.4672846326498914,4.278137013662329,7.1433083258261965,2.5072189588611686,7.11211903632235
Expected Reward Thompson,3,2.887851064496427,0.3289913637326949,3.598464866163854,10.031159390322623,2.8362103225938635,10.710583902486205
Expected Reward Thompson,4,2.684256590963761,0.5325858372653607,2.833982022660021,12.715415981286384,3.368796159859224,13.544565925146227
Expected Reward Thompson,5,2.7495577955792303,0.4672846326498914,4.278137013662329,15.464973776865614,3.8360807925091156,17.822702938808554
Expected Reward Thompson,6,2.7495577955792303,0.4672846326498914,4.278137013662329,18.214531572444844,4.303365425159007,22.100839952470885
Expected Reward Thompson,7,1.3850275264830272,1.8318149017460945,0.0,19.599559098927873,6.135180326905101,22.100839952470885
Expected Reward Thompson,8,2.7495577955792303,0.4672846326498914,4.278137013662329,22.349116894507105,6.602464959554993,26.378976966133216
Expected Reward Thompson,9,2.7495577955792303,0.4672846326498914,0.0,25.098674690086334,7.069749592204884,26.378976966133216
Expected Reward Thompson,10,2.7495577955792303,0.4672846326498914,4.278137013662329,27.848232485665562,7.537034224854775,30.657113979795547
Expected Reward Thompson,11,2.7495577955792303,0.4672846326498914,4.278137013662329,30.59779028124479,8.004318857504666,34.93525099345788
Expected Reward Thompson,12,2.71327411632447,0.5035683119046519,0.0,33.31106439756926,8.507887169409319,34.93525099345788
Expected Reward Thompson,13,2.7495577955792303,0.4672846326498914,4.278137013662329,36.06062219314849,8.97517180205921,39.21338800712021
Expected Reward Thompson,14,2.7495577955792303,0.4672846326498914,4.278137013662329,38.81017998872772,9.4424564347091,43.49152502078254
Expected Reward Thompson,15,2.7495577955792303,0.4672846326498914,4.278137013662329,41.55973778430695,9.909741067358992,47.76966203444487
Expected Reward Thompson,16,2.7495577955792303,0.4672846326498914,0.0,44.309295579886175,10.377025700008883,47.76966203444487
Expected Reward Thompson,17,2.7495577955792303,0.4672846326498914,0.0,47.058853375465404,10.844310332658774,47.76966203444487
Expected Reward Thompson,18,2.7495577955792303,0.4672846326498914,4.278137013662329,49.80841117104463,11.311594965308664,52.0477990481072
Expected Reward Thompson,19,2.7495577955792303,0.4672846326498914,4.278137013662329,52.55796896662386,11.778879597958555,56.32593606176953
Expected Reward Thompson,20,2.7495577955792303,0.4672846326498914,0.0,55.30752676220309,12.246164230608446,56.32593606176953
Expected Reward Thompson,21,2.7495577955792303,0.4672846326498914,0.0,58.05708455778232,12.713448863258337,56.32593606176953
Expected Reward Thompson,22,2.7495577955792303,0.4672846326498914,0.0,60.806642353361546,13.180733495908228,56.32593606176953
Expected Reward Thompson,23,2.301079384154419,0.9157630440747027,0.0,63.107721737515966,14.096496539982931,56.32593606176953
Expected Reward Thompson,24,3.2168424282291217,0.0,3.745796180564861,66.32456416574509,14.096496539982931,60.07173224233439
Expected Reward Thompson,25,2.7495577955792303,0.4672846326498914,0.0,69.07412196132432,14.563781172632822,60.07173224233439
Expected Reward Thompson,26,2.7495577955792303,0.4672846326498914,4.278137013662329,71.82367975690356,15.031065805282713,64.34986925599672
Expected Reward Thompson,27,2.7495577955792303,0.4672846326498914,4.278137013662329,74.5732375524828,15.498350437932604,68.62800626965905
Expected Reward Thompson,28,3.2168424282291217,0.0,3.745796180564861,77.79007998071192,15.498350437932604,72.37380245022392
Expected Reward Thompson,29,3.132172523800589,0.08466990442853284,3.5213035912693766,80.92225250451251,15.583020342361138,75.89510604149329
Expected Reward Thompson,30,2.887851064496427,0.3289913637326949,3.598464866163854,83.81010356900894,15.912011706093832,79.49357090765714
Expected Reward Thompson,31,3.2168424282291217,0.0,0.0,87.02694599723807,15.912011706093832,79.49357090765714
Expected Reward Thompson,32,3.2168424282291217,0.0,3.745796180564861,90.2437884254672,15.912011706093832,83.23936708822201
Expected Reward Thompson,33,3.2168424282291217,0.0,3.745796180564861,93.46063085369633,15.912011706093832,86.98516326878688
Expected Reward Thompson,34,3.2168424282291217,0.0,3.745796180564861,96.67747328192546,15.912011706093832,90.73095944935174
Expected Reward Thompson,35,3.132172523800589,0.08466990442853284,3.5213035912693766,99.80964580572605,15.996681610522366,94.25226304062112
Expected Reward Thompson,36,2.887851064496427,0.3289913637326949,3.598464866163854,102.69749687022248,16.32567297425506,97.85072790678497
Expected Reward Thompson,37,3.132172523800589,0.08466990442853284,3.5213035912693766,105.82966939402307,16.410342878683593,101.37203149805434
Expected Reward Thompson,38,2.887851064496427,0.3289913637326949,0.0,108.7175204585195,16.739334242416287,101.37203149805434
Expected Reward Thompson,39,3.2168424282291217,0.0,3.745796180564861,111.93436288674863,16.739334242416287,105.11782767861921
Expected Reward Thompson,40,2.887851064496427,0.3289913637326949,3.598464866163854,114.82221395124506,17.06832560614898,108.71629254478306
Expected Reward Thompson,41,2.887851064496427,0.3289913637326949,0.0,117.71006501574149,17.397316969881675,108.71629254478306
Expected Reward Thompson,42,3.132172523800589,0.08466990442853284,3.5213035912693766,120.84223753954208,17.48198687431021,112.23759613605243
Expected Reward Thompson,43,1.3206301272191796,1.896212301009942,0.0,122.16286766676126,19.37819917532015,112.23759613605243
Expected Reward Thompson,44,3.132172523800589,0.08466990442853284,3.5213035912693766,125.29504019056185,19.462869079748685,115.7588997273218
Expected Reward Thompson,45,3.132172523800589,0.08466990442853284,3.5213035912693766,128.42721271436244,19.54753898417722,119.28020331859118
Expected Reward Thompson,46,3.132172523800589,0.08466990442853284,3.5213035912693766,131.55938523816303,19.632208888605753,122.80150690986055
Expected Reward Thompson,47,3.132172523800589,0.08466990442853284,3.5213035912693766,134.69155776196362,19.716878793034287,126.32281050112992
Expected Reward Thompson,48,3.132172523800589,0.08466990442853284,3.5213035912693766,137.8237302857642,19.80154869746282,129.8441140923993
Expected Reward Thompson,49,3.132172523800589,0.08466990442853284,3.5213035912693766,140.9559028095648,19.886218601891354,133.36541768366868
expected Reward Proxi,0,0.2747921026504975,2.942050325578624,0.0,0.2747921026504975,2.942050325578624,0.0
expected Reward Proxi,1,0.2747921026504975,2.942050325578624,0.0,0.549584205300995,5.884100651157248,0.0
expected Reward Proxi,2,0.2747921026504975,2.942050325578624,0.0,0.8243763079514925,8.826150976735873,0.0
expected Reward Proxi,3,0.2747921026504975,2.942050325578624,0.0,1.09916841060199,11.768201302314496,0.0
expected Reward Proxi,4,0.2747921026504975,2.942050325578624,0.0,1.3739605132524877,14.71025162789312,0.0
expected Reward Proxi,5,0.2747921026504975,2.942050325578624,0.0,1.6487526159029853,17.652301953471746,0.0
expected Reward Proxi,6,0.2747921026504975,2.942050325578624,0.0,1.9235447185534829,20.59435227905037,0.0
expected Reward Proxi,7,0.2747921026504975,2.942050325578624,0.0,2.19833682120398,23.536402604628993,0.0
expected Reward Proxi,8,0.2747921026504975,2.942050325578624,0.0,2.473128923854478,26.478452930207617,0.0
expected Reward Proxi,9,0.2747921026504975,2.942050325578624,0.0,2.7479210265049754,29.42050325578624,0.0
expected Reward Proxi,10,0.2747921026504975,2.942050325578624,0.0,3.022713129155473,32.362553581364864,0.0
expected Reward Proxi,11,0.2747921026504975,2.942050325578624,0.0,3.2975052318059705,35.30460390694349,0.0
expected Reward Proxi,12,0.2747921026504975,2.942050325578624,0.0,3.572297334456468,38.24665423252212,0.0
expected Reward Proxi,13,0.2747921026504975,2.942050325578624,0.0,3.8470894371069657,41.188704558100746,0.0
expected Reward Proxi,14,0.2747921026504975,2.942050325578624,0.0,4.121881539757463,44.13075488367937,0.0
expected Reward Proxi,15,0.2747921026504975,2.942050325578624,0.0,4.39667364240796,47.072805209258,0.0
expected Reward Proxi,16,0.2747921026504975,2.942050325578624,0.0,4.671465745058458,50.01485553483663,0.0
expected Reward Proxi,17,0.2747921026504975,2.942050325578624,0.0,4.946257847708956,52.956905860415254,0.0
expected Reward Proxi,18,0.2747921026504975,2.942050325578624,0.0,5.221049950359453,55.89895618599388,0.0
expected Reward Proxi,19,0.2747921026504975,2.942050325578624,0.0,5.495842053009951,58.84100651157251,0.0
expected Reward Proxi,20,0.2747921026504975,2.942050325578624,0.0,5.770634155660448,61.783056837151136,0.0
expected Reward Proxi,21,0.2747921026504975,2.942050325578624,0.0,6.045426258310946,64.72510716272976,0.0
expected Reward Proxi,22,0.2747921026504975,2.942050325578624,0.0,6.3202183609614435,67.66715748830838,0.0
expected Reward Proxi,23,0.2747921026504975,2.942050325578624,0.0,6.595010463611941,70.609207813887,0.0
expected Reward Proxi,24,0.2747921026504975,2.942050325578624,0.0,6.869802566262439,73.55125813946562,0.0
expected Reward Proxi,25,0.2747921026504975,2.942050325578624,0.0,7.144594668912936,76.49330846504424,0.0
expected Reward Proxi,26,0.2747921026504975,2.942050325578624,0.0,7.419386771563434,79.43535879062286,0.0
expected Reward Proxi,27,0.2747921026504975,2.942050325578624,0.0,7.694178874213931,82.37740911620148,0.0
expected Reward Proxi,28,1.7094939392832054,1.5073484889459163,4.680557827981097,9.403672813497137,83.8847576051474,4.680557827981097
expected Reward Proxi,29,1.7094939392832054,1.5073484889459163,0.0,11.113166752780343,85.39210609409332,4.680557827981097
expected Reward Proxi,30,1.7094939392832054,1.5073484889459163,4.680557827981097,12.822660692063549,86.89945458303924,9.361115655962195
expected Reward Proxi,31,1.7094939392832054,1.5073484889459163,4.680557827981097,14.532154631346755,88.40680307198517,14.041673483943292
expected Reward Proxi,32,1.7094939392832054,1.5073484889459163,0.0,16.24164857062996,89.91415156093109,14.041673483943292
expected Reward Proxi,33,1.7094939392832054,1.5073484889459163,4.680557827981097,17.951142509913165,91.42150004987701,18.72223131192439
expected Reward Proxi,34,1.7094939392832054,1.5073484889459163,0.0,19.66063644919637,92.92884853882293,18.72223131192439
expected Reward Proxi,35,1.7094939392832054,1.5073484889459163,4.680557827981097,21.370130388479577,94.43619702776886,23.402789139905487
expected Reward Proxi,36,1.7094939392832054,1.5073484889459163,4.680557827981097,23.079624327762783,95.94354551671478,28.083346967886584
expected Reward Proxi,37,1.7094939392832054,1.5073484889459163,0.0,24.78911826704599,97.4508940056607,28.083346967886584
expected Reward Proxi,38,1.7094939392832054,1.5073484889459163,4.680557827981097,26.498612206329195,98.95824249460662,32.76390479586768
expected Reward Proxi,39,1.7094939392832054,1.5073484889459163,0.0,28.2081061456124,100.46559098355254,32.76390479586768
expected Reward Proxi,40,1.7094939392832054,1.5073484889459163,0.0,29.917600084895607,101.97293947249847,32.76390479586768
expected Reward Proxi,41,1.7094939392832054,1.5073484889459163,0.0,31.627094024178813,103.48028796144439,32.76390479586768
expected Reward Proxi,42,1.7094939392832054,1.5073484889459163,4.680557827981097,33.336587963462016,104.98763645039031,37.44446262384878
expected Reward Proxi,43,1.7094939392832054,1.5073484889459163,0.0,35.04608190274522,106.49498493933623,37.44446262384878
expected Reward Proxi,44,1.7094939392832054,1.5073484889459163,0.0,36.75557584202843,108.00233342828216,37.44446262384878
expected Reward Proxi,45,1.7094939392832054,1.5073484889459163,0.0,38.465069781311634,109.50968191722808,37.44446262384878
expected Reward Proxi,46,1.7094939392832054,1.5073484889459163,0.0,40.17456372059484,111.017030406174,37.44446262384878
expected Reward Proxi,47,1.7094939392832054,1.5073484889459163,0.0,41.884057659878046,112.52437889511992,37.44446262384878
expected Reward Proxi,48,1.7094939392832054,1.5073484889459163,4.680557827981097,43.59355159916125,114.03172738406585,42.125020451829876
expected Reward Proxi,49,1.7094939392832054,1.5073484889459163,4.680557827981097,45.30304553844446,115.53907587301177,46.80557827981097
expected Reward Ellipsoid,0,2.7495577955792303,0.4672846326498914,4.278137013662329,2.7495577955792303,0.4672846326498914,4.278137013662329
expected Reward Ellipsoid,1,2.301079384154419,0.9157630440747027,3.6173316358185788,5.050637179733649,1.383047676724594,7.895468649480907
expected Reward Ellipsoid,2,1.3206301272191796,1.896212301009942,3.8702884387044785,6.371267306952829,3.279259977734536,11.765757088185385
expected Reward Ellipsoid,3,2.7495577955792303,0.4672846326498914,4.278137013662329,9.12082510253206,3.7465446103844275,16.043894101847712
expected Reward Ellipsoid,4,0.2747921026504975,2.942050325578624,0.0,9.395617205182557,6.688594935963051,16.043894101847712
expected Reward Ellipsoid,5,2.7495577955792303,0.4672846326498914,4.278137013662329,12.145175000761787,7.155879568612942,20.322031115510043
expected Reward Ellipsoid,6,3.103825095480315,0.11301733274880688,4.3791077966072445,15.249000096242103,7.2688969013617495,24.701138912117287
expected Reward Ellipsoid,7,2.7495577955792303,0.4672846326498914,4.278137013662329,17.998557891821335,7.73618153401164,28.979275925779618
expected Reward Ellipsoid,8,2.71327411632447,0.5035683119046519,3.6771094231945995,20.711832008145805,8.239749845916293,32.65638534897422
expected Reward Ellipsoid,9,3.103825095480315,0.11301733274880688,4.3791077966072445,23.81565710362612,8.3527671786651,37.03549314558146
expected Reward Ellipsoid,10,2.7495577955792303,0.4672846326498914,4.278137013662329,26.56521489920535,8.820051811314991,41.31363015924379
expected Reward Ellipsoid,11,3.103825095480315,0.11301733274880688,4.3791077966072445,29.669039994685665,8.933069144063799,45.69273795585104
expected Reward Ellipsoid,12,0.2747921026504975,2.942050325578624,5.602239705295849,29.943832097336163,11.875119469642422,51.29497766114689
expected Reward Ellipsoid,13,0.2747921026504975,2.942050325578624,0.0,30.21862419998666,14.817169795221046,51.29497766114689
expected Reward Ellipsoid,14,1.7094939392832054,1.5073484889459163,0.0,31.928118139269866,16.324518284166963,51.29497766114689
expected Reward Ellipsoid,15,3.103825095480315,0.11301733274880688,0.0,35.03194323475018,16.43753561691577,51.29497766114689
expected Reward Ellipsoid,16,2.7495577955792303,0.4672846326498914,4.278137013662329,37.78150103032941,16.904820249565663,55.57311467480922
expected Reward Ellipsoid,17,1.7094939392832054,1.5073484889459163,0.0,39.490994969612615,18.41216873851158,55.57311467480922
expected Reward Ellipsoid,18,0.2747921026504975,2.942050325578624,0.0,39.76578707226311,21.354219064090202,55.57311467480922
expected Reward Ellipsoid,19,2.7495577955792303,0.4672846326498914,4.278137013662329,42.51534486784234,21.821503696740095,59.85125168847155
expected Reward Ellipsoid,20,3.103825095480315,0.11301733274880688,4.3791077966072445,45.619169963322655,21.934521029488902,64.2303594850788
expected Reward Ellipsoid,21,0.2747921026504975,2.942050325578624,0.0,45.89396206597315,24.876571355067526,64.2303594850788
expected Reward Ellipsoid,22,2.7495577955792303,0.4672846326498914,0.0,48.64351986155238,25.34385598771742,64.2303594850788
expected Reward Ellipsoid,23,2.7495577955792303,0.4672846326498914,0.0,51.393077657131606,25.81114062036731,64.2303594850788
expected Reward Ellipsoid,24,3.103825095480315,0.11301733274880688,4.3791077966072445,54.49690275261192,25.92415795311612,68.60946728168604
expected Reward Ellipsoid,25,3.103825095480315,0.11301733274880688,4.3791077966072445,57.60072784809224,26.037175285864926,72.98857507829328
expected Reward Ellipsoid,26,3.2168424282291217,0.0,3.745796180564861,60.81757027632136,26.037175285864926,76.73437125885815
expected Reward Ellipsoid,27,3.2168424282291217,0.0,3.745796180564861,64.03441270455049,26.037175285864926,80.48016743942301
expected Reward Ellipsoid,28,1.3206301272191796,1.896212301009942,0.0,65.35504283176967,27.93338758687487,80.48016743942301
expected Reward Ellipsoid,29,2.71327411632447,0.5035683119046519,3.6771094231945995,68.06831694809414,28.43695589877952,84.1572768626176
expected Reward Ellipsoid,30,3.103825095480315,0.11301733274880688,4.3791077966072445,71.17214204357445,28.549973231528327,88.53638465922485
expected Reward Ellipsoid,31,3.103825095480315,0.11301733274880688,0.0,74.27596713905477,28.662990564277134,88.53638465922485
expected Reward Ellipsoid,32,3.2168424282291217,0.0,3.745796180564861,77.4928095672839,28.662990564277134,92.28218083978972
expected Reward Ellipsoid,33,3.103825095480315,0.11301733274880688,4.3791077966072445,80.59663466276422,28.77600789702594,96.66128863639696
expected Reward Ellipsoid,34,3.2168424282291217,0.0,3.745796180564861,83.81347709099335,28.77600789702594,100.40708481696183
expected Reward Ellipsoid,35,3.103825095480315,0.11301733274880688,4.3791077966072445,86.91730218647366,28.88902522977475,104.78619261356907
expected Reward Ellipsoid,36,3.103825095480315,0.11301733274880688,4.3791077966072445,90.02112728195398,29.002042562523556,109.16530041017631
expected Reward Ellipsoid,37,2.7495577955792303,0.4672846326498914,0.0,92.77068507753322,29.46932719517345,109.16530041017631
expected Reward Ellipsoid,38,1.3565821155192932,1.8602603127098285,0.0,94.1272671930525,31.32958750788328,109.16530041017631
expected Reward Ellipsoid,39,3.103825095480315,0.11301733274880688,4.3791077966072445,97.23109228853282,31.442604840632086,113.54440820678356
expected Reward Ellipsoid,40,3.103825095480315,0.11301733274880688,0.0,100.33491738401314,31.555622173380893,113.54440820678356
expected Reward Ellipsoid,41,3.2168424282291217,0.0,3.745796180564861,103.55175981224227,31.555622173380893,117.29020438734842
expected Reward Ellipsoid,42,1.7094939392832054,1.5073484889459163,4.680557827981097,105.26125375152547,33.06297066232681,121.97076221532953
expected Reward Ellipsoid,43,3.2168424282291217,0.0,3.745796180564861,108.4780961797546,33.06297066232681,125.7165583958944
expected Reward Ellipsoid,44,1.3850275264830272,1.8318149017460945,0.0,109.86312370623763,34.894785564072905,125.7165583958944
expected Reward Ellipsoid,45,3.2168424282291217,0.0,3.745796180564861,113.07996613446676,34.894785564072905,129.46235457645926
expected Reward Ellipsoid,46,3.2168424282291217,0.0,3.745796180564861,116.29680856269589,34.894785564072905,133.20815075702413
expected Reward Ellipsoid,47,2.71327411632447,0.5035683119046519,0.0,119.01008267902036,35.398353875977556,133.20815075702413
expected Reward Ellipsoid,48,3.103825095480315,0.11301733274880688,4.3791077966072445,122.11390777450067,35.51137120872636,137.5872585536314
expected Reward Ellipsoid,49,3.103825095480315,0.11301733274880688,4.3791077966072445,125.21773286998099,35.62438854147516,141.96636635023864
random Baseline,0,1.8476610340588449,1.3691813941702768,2.582945350163511,1.8476610340588449,1.3691813941702768,2.582945350163511
random Baseline,1,2.6114816580514395,0.6053607701776822,3.1507827391187426,4.459142692110285,1.974542164347959,5.733728089282254
random Baseline,2,1.2674632161102513,1.9493792121188704,0.0,5.726605908220536,3.9239213764668293,5.733728089282254
random Baseline,3,3.2168424282291217,0.0,0.0,8.943448336449658,3.9239213764668293,5.733728089282254
random Baseline,4,2.2891040880403297,0.927738340188792,3.353817831075129,11.232552424489988,4.851659716655622,9.087545920357382
random Baseline,5,1.7026811063768053,1.5141613218523164,2.5789190616992803,12.935233530866793,6.365821038507939,11.666464982056663
random Baseline,6,2.0403301278340913,1.1765123003950304,2.1542630327841317,14.975563658700883,7.542333338902969,13.820728014840794
random Baseline,7,2.1184638683929222,1.0983785598361995,2.550085180557352,17.094027527093807,8.640711898739168,16.370813195398146
random Baseline,8,1.7082119683268249,1.5086304599022968,1.7989472727376403,18.802239495420633,10.149342358641466,18.169760468135784
random Baseline,9,2.2891040880403297,0.927738340188792,3.353817831075129,21.09134358346096,11.077080698830258,21.523578299210914
random Baseline,10,1.3206301272191796,1.896212301009942,3.8702884387044785,22.41197371068014,12.9732929998402,25.393866737915392
random Baseline,11,1.0332531970176044,2.183589231211517,0.0,23.445226907697744,15.156882231051718,25.393866737915392
random Baseline,12,2.122370111449214,1.0944723167799078,2.2343451895080517,25.56759701914696,16.251354547831625,27.628211927423443
random Baseline,13,1.4384853114155298,1.7783571168135919,0.0,27.00608233056249,18.029711664645216,27.628211927423443
random Baseline,14,2.240018373555793,0.9768240546733287,2.5217725840715906,29.24610070411828,19.006535719318546,30.149984511495035
random Baseline,15,0.6987058662087534,2.518136562020368,0.7176706755525655,29.944806570327035,21.524672281338916,30.8676551870476
random Baseline,16,2.9315571740678825,0.2852852541612392,3.46556332396001,32.876363744394915,21.809957535500153,34.33321851100761
random Baseline,17,1.5518500404457285,1.6649923877833932,1.6139195375092077,34.42821378484064,23.474949923283546,35.94713804851681
random Baseline,18,1.3565821155192932,1.8602603127098285,0.0,35.78479590035994,25.335210235993376,35.94713804851681
random Baseline,19,2.2677018536636893,0.9491405745654324,2.8198194246147996,38.052497754023626,26.28435081055881,38.76695747313161
random Baseline,20,1.848952880453136,1.3678895477759856,2.556972334854631,39.90145063447676,27.652240358334794,41.32392980798625
random Baseline,21,1.7094939392832054,1.5073484889459163,0.0,41.610944573759966,29.15958884728071,41.32392980798625
random Baseline,22,1.0332531970176044,2.183589231211517,0.0,42.64419777077757,31.343178078492226,41.32392980798625
random Baseline,23,2.71327411632447,0.5035683119046519,0.0,45.357471887102044,31.846746390396877,41.32392980798625
random Baseline,24,2.887851064496427,0.3289913637326949,3.598464866163854,48.24532295159847,32.17573775412957,44.9223946741501
random Baseline,25,2.0403301278340913,1.1765123003950304,2.1542630327841317,50.28565307943256,33.3522500545246,47.07665770693423
random Baseline,26,2.684256590963761,0.5325858372653607,2.833982022660021,52.96990967039632,33.88483589178996,49.91063972959425
random Baseline,27,1.8476610340588449,1.3691813941702768,2.582945350163511,54.817570704455164,35.25401728596024,52.493585079757764
random Baseline,28,1.4742063899093492,1.7426360383197725,2.951724829461328,56.29177709436451,36.99665332428001,55.44530990921909
random Baseline,29,0.6987058662087534,2.518136562020368,0.7176706755525655,56.99048296057327,39.51478988630038,56.16298058477166
random Baseline,30,2.614030263292956,0.6028121649361657,3.098085015178841,59.60451322386622,40.117602051236545,59.2610655999505
random Baseline,31,2.614030263292956,0.6028121649361657,3.098085015178841,62.218543487159174,40.72041421617271,62.35915061512934
random Baseline,32,2.614030263292956,0.6028121649361657,3.098085015178841,64.83257375045213,41.32322638110888,65.45723563030818
random Baseline,33,1.4384853114155298,1.7783571168135919,1.848950216578788,66.27105906186766,43.101583497922476,67.30618584688696
random Baseline,34,2.6114816580514395,0.6053607701776822,3.1507827391187426,68.8825407199191,43.70694426810016,70.4569685860057
random Baseline,35,0.0,3.2168424282291217,0.0,68.8825407199191,46.92378669632928,70.4569685860057
random Baseline,36,2.71327411632447,0.5035683119046519,3.6771094231945995,71.59581483624358,47.42735500823393,74.1340780092003
random Baseline,37,1.4742063899093492,1.7426360383197725,0.0,73.07002122615293,49.169991046553704,74.1340780092003
random Baseline,38,1.8476610340588449,1.3691813941702768,2.582945350163511,74.91768226021178,50.53917244072398,76.71702335936381
random Baseline,39,2.7495577955792303,0.4672846326498914,4.278137013662329,77.66724005579101,51.00645707337387,80.99516037302614
random Baseline,40,1.7026811063768053,1.5141613218523164,2.5789190616992803,79.36992116216781,52.52061839522619,83.57407943472542
random Baseline,41,1.0332531970176044,2.183589231211517,2.8179372662591073,80.40317435918541,54.70420762643771,86.39201670098453
random Baseline,42,0.0,3.2168424282291217,0.0,80.40317435918541,57.92105005466683,86.39201670098453
random Baseline,43,2.6114816580514395,0.6053607701776822,3.1507827391187426,83.01465601723686,58.52641082484451,89.54279944010327
random Baseline,44,1.3206301272191796,1.896212301009942,0.0,84.33528614445603,60.42262312585445,89.54279944010327
random Baseline,45,1.5518500404457285,1.6649923877833932,1.6139195375092077,85.88713618490176,62.08761551363784,91.15671897761247
random Baseline,46,2.9315571740678825,0.2852852541612392,3.46556332396001,88.81869335896964,62.37290076779908,94.62228230157248
random Baseline,47,2.2677018536636893,0.9491405745654324,2.8198194246147996,91.08639521263333,63.322041342364514,97.44210172618729
random Baseline,48,1.7094939392832054,1.5073484889459163,0.0,92.79588915191654,64.82938983131044,97.44210172618729
random Baseline,49,3.2168424282291217,0.0,3.745796180564861,96.01273158014567,64.82938983131044,101.18789790675216
